2100	1994	1.177784799525076
2100	758	1.1764254385303365
2100	1963	1.1669976779129891
2100	4108	1.1531355089963888
2100	635	1.1508092641161982
2100	2894	1.1473566274621438
2100	4123	1.1458331903022958
2100	8945	1.1428116213490098
2100	2671	1.1422596366342828
2100	2402	1.1408518417689566
1805	1994	0.9366607062051955
1805	758	0.9349779030111325
1805	1963	0.9231043599784228
1805	4108	0.9115964141392201
1805	635	0.9113792902443313
1805	2894	0.9055594533243951
1805	4123	0.9029171881074534
1805	8945	0.9018334561963103
1805	2671	0.9011038226804735
1805	11754	0.8984629706240407
45	1963	0.7937629309016672
45	1994	0.785989949579155
45	758	0.7851332794962093
45	823	0.774805500248766
45	4123	0.7671973853595502
45	4108	0.7651854603081496
45	2402	0.7642634384495992
45	2894	0.7618821883069199
45	812	0.7611089039409888
45	2102	0.7540918679642172
478	1994	0.8484508682930895
478	758	0.8469846220757435
478	1963	0.8384635764696432
478	4108	0.8241457388435373
478	635	0.8210190332867235
478	2894	0.818521824515253
478	4123	0.8172479414055029
478	8945	0.8137650336566933
478	2671	0.8131028899919773
478	2402	0.8123980510944842
579	1994	0.8934461332887425
579	758	0.8920292339689786
579	1963	0.8860189821578633
579	4108	0.8697105663868319
579	635	0.8644676347175555
579	2894	0.8644348441779005
579	4123	0.8640980648088465
579	2402	0.8595391759472538
579	8945	0.8589177328882662
579	2671	0.858278079189617
1453	1994	1.0493207534586655
1453	758	1.0476805714563415
1453	1963	1.036277815693229
1453	4108	1.0242713265811165
1453	635	1.0237241248608522
1453	2894	1.0182941899593299
1453	4123	1.015847619542757
1453	8945	1.0143868678394659
1453	2671	1.0137368852121336
1453	11754	1.0110826429479027
1349	1994	1.0102501227417249
1349	758	1.0086179579290149
1349	1963	0.9971092479121093
1349	4108	0.985251175962609
1349	635	0.9847058108275912
1349	2894	0.9792529199900575
1349	4123	0.9767803424167958
1349	8945	0.9754069212961645
1349	2671	0.9746968752793165
1349	11754	0.9720766637309073
1764	1994	1.2035728320890997
1764	758	1.202132367650274
1764	1963	1.1895151011454965
1764	635	1.178555751929051
1764	4108	1.1781572403722302
1764	2894	1.1719477620823393
1764	4123	1.1692175300950642
1764	8945	1.1683558047454359
1764	2671	1.1677940658392036
1764	11754	1.1650617322464036
1419	1994	1.1687027623227157
1419	758	1.1672176544335708
1419	1963	1.1520428214806575
1419	635	1.1452623778818738
1419	4108	1.1426999858741274
1419	2894	1.13613372639289
1419	8945	1.133312500613855
1419	2671	1.1327369089516632
1419	4123	1.1324524741138449
1419	11754	1.129853299472136
386	1994	0.931377670153417
386	758	0.9298615229889483
386	1963	0.9205305758489415
386	4108	0.9067617016541047
386	635	0.9044392855506704
386	2894	0.9010487838655183
386	4123	0.8994385372341674
386	8945	0.8964937419304835
386	2671	0.8958998466880841
386	2402	0.8944721792981096
1562	1994	0.9129413701411271
1562	758	0.9108265829457332
1562	1963	0.8973731187000528
1562	635	0.8888473443457187
1562	4108	0.8874777342118163
1562	2894	0.8813632650020057
1562	8945	0.8781408425066142
1562	4123	0.8778177833995153
1562	2671	0.8773254125496528
1562	11754	0.8745237406379676
519	1994	1.0935594001235733
519	758	1.0922317434293443
519	1963	1.0807517721334763
519	4108	1.0682558162554816
519	635	1.067762386019178
519	2894	1.0621877390769219
519	4123	1.0599426399291212
519	8945	1.0581887830651553
519	2671	1.0577542294774227
519	11754	1.0550320273544969
172	1994	1.2694039024149335
172	758	1.267817424194877
172	1963	1.2506890508641784
172	635	1.2471922269946858
172	4108	1.2429496833980347
172	2894	1.2361367688293046
172	8945	1.2339114503870543
172	2671	1.2333034701604906
172	4123	1.2316772143482388
172	11754	1.2302970045333763
1897	1994	1.0508471377861295
1897	758	1.0491400206181725
1897	1963	1.0379957506831219
1897	4108	1.0258368151998067
1897	635	1.0251072891607174
1897	2894	1.0199261162287387
1897	4123	1.0175197603988289
1897	8945	1.0159430902809445
1897	2671	1.0152787752323122
1897	11754	1.0126255196630054
826	1963	0.8660184736840305
826	1994	0.8640696129206367
826	758	0.8631773669726672
826	823	0.8428535094580281
826	4108	0.8419721496636093
826	4123	0.8410539005149827
826	2894	0.8378376328107844
826	2402	0.8374523832897804
826	812	0.8310688709090339
826	8945	0.8294685403508599
1846	1994	1.0176199533161046
1846	758	1.016064020700468
1846	1963	1.0018012657392834
1846	635	0.9936926900968973
1846	4108	0.9919439450779295
1846	2894	0.9855230563397521
1846	8945	0.9824782671239605
1846	4123	0.9821205089848439
1846	2671	0.9818118325265344
1846	11754	0.9790243619884886
815	1994	1.1333018502997152
815	758	1.1317057249879041
815	1963	1.1148214689807199
815	635	1.1109731206977291
815	4108	1.1069849492199686
815	2894	1.1002013137127333
815	8945	1.0979324739839331
815	2671	1.097274861832321
815	4123	1.095826293884881
815	11754	1.0943164678373105
1305	1994	0.9857777620797521
1305	758	0.9837540334137451
1305	1963	0.9708676004711922
1305	635	0.9613280046878235
1305	4108	0.960561797948478
1305	2894	0.9544830463685602
1305	4123	0.9512186650302495
1305	8945	0.9511224191510841
1305	2671	0.9502632825902151
1305	11754	0.94755597420511
243	1994	1.1692468058999093
243	758	1.1673685392849689
243	1963	1.1504247295882974
243	635	1.1471443186797399
243	4108	1.1430499928280473
243	2894	1.1363402058796712
243	8945	1.1341657225391493
243	2671	1.1333556805343157
243	4123	1.1317330869953837
243	11754	1.1304181665303326
1586	1994	0.9099013315288921
1586	1963	0.9098416444449018
1586	758	0.9088145828831513
1586	4108	0.8874314802840944
1586	4123	0.8855208463621479
1586	823	0.8848097044925535
1586	2894	0.8831014250617962
1586	2402	0.8817143276658477
1586	635	0.8763925115936042
1586	8945	0.8753153685540493
538	1994	0.874227575601892
538	758	0.8726893649755163
538	1963	0.8625731892266424
538	4108	0.849573095481122
538	635	0.8478076247284041
538	2894	0.843739681968795
538	4123	0.8418396355417109
538	8945	0.8394739560280372
538	2671	0.8387820821529637
538	2402	0.8368078299315833
1671	1994	1.1123788496051357
1671	758	1.110595456223567
1671	1963	1.0966956644607113
1671	635	1.0883739211344647
1671	4108	1.0868935042792283
1671	2894	1.0805954633810824
1671	8945	1.0775051813927128
1671	4123	1.0771527132083512
1671	2671	1.0767093647913915
1671	11754	1.0739643868730273
118	1994	1.309395973454019
118	758	1.3078692290481175
118	1963	1.2933787786348947
118	635	1.285574914017123
118	4108	1.2836129256227993
118	2894	1.277154769238
118	8945	1.2741557545234832
118	4123	1.2736903083978748
118	2671	1.2735293082792758
118	11754	1.2707083632579734
1038	1994	1.3603396006116557
1038	758	1.3589760063015661
1038	1963	1.3499957374198777
1038	4108	1.3357300535570678
1038	635	1.3330767284732443
1038	2894	1.3300248076973653
1038	4123	1.3286548519023642
1038	8945	1.325323812056519
1038	2671	1.3248090898196472
1038	2402	1.323713559844532
41	1994	1.336247680695778
41	758	1.33470974830086
41	1963	1.3197897303490662
41	635	1.3126853827282354
41	4108	1.3103372826565969
41	2894	1.303823862622468
41	8945	1.3009444624806572
41	2671	1.300332015777152
41	4123	1.3001950313244928
41	11754	1.2974725178569502
1304	1994	1.1956074568063095
1304	758	1.193983677219004
1304	1963	1.1758182725077169
1304	635	1.1740562455338575
1304	4108	1.168970406540856
1304	2894	1.16201391947787
1304	8945	1.1601233206779216
1304	2671	1.159468873614969
1304	4123	1.157157469619646
1304	11754	1.156424084628533
200	1994	1.2910124643754368
200	758	1.2892186077440315
200	1963	1.273202831756333
200	635	1.2682294527040932
200	4108	1.2647591092260109
200	2894	1.2581849835498629
200	8945	1.2556271772860328
200	2671	1.2550047349744
200	4123	1.2539596003277493
200	11754	1.2520103953170092
2018	1994	1.0722791995682963
2018	758	1.0705427676388515
2018	1963	1.0585007249800988
2018	4108	1.0471385451517474
2018	635	1.0471192169812311
2018	2894	1.041098414897518
2018	4123	1.0383527127675378
2018	8945	1.0374145299443387
2018	2671	1.0366952928091306
2018	11754	1.0340211226556433
1980	1994	1.103566616341299
1980	758	1.1019043177479624
1980	1963	1.0902406667631435
1980	4108	1.0785497329377494
1980	635	1.0781447329443055
1980	2894	1.0725358416021344
1980	4123	1.069985202876444
1980	8945	1.0687446967603935
1980	2671	1.0680204489377596
1980	11754	1.0653939795844014
412	1994	1.2658499214795518
412	758	1.2642077709097013
412	1963	1.2463255020010977
412	635	1.244137780632835
412	4108	1.2392701268356896
412	2894	1.232361301059268
412	8945	1.2303846014891726
412	2671	1.2297323914640186
412	4123	1.2275915788027012
412	11754	1.2266973562768955
1387	1994	1.2865206497065282
1387	758	1.2852967201623198
1387	1963	1.2778150302111717
1387	4108	1.2620972263956742
1387	635	1.2582388624719536
1387	2894	1.2565769913116616
1387	4123	1.2558427811520818
1387	8945	1.2513550569324383
1387	2402	1.251046323191643
1387	2671	1.2509792186324262
830	1994	0.9954404600486828
830	758	0.993312716890849
830	1963	0.9806694520952823
830	635	0.9709013253975719
830	4108	0.9702413434077329
830	2894	0.9642353806843049
830	4123	0.9609748954907037
830	8945	0.9607967720932056
830	2671	0.9599430496109664
830	11754	0.9572166683727388
1283	1994	1.2795000489535455
1283	758	1.277898592045812
1283	1963	1.2592015402894974
1283	635	1.2582408892404882
1283	4108	1.2526670153903876
1283	2894	1.2456332716514105
1283	8945	1.243873005049774
1283	2671	1.2432696747544831
1283	4123	1.240599218963971
1283	11754	1.240164176336047
645	1994	1.36286569712294
645	758	1.361344360261884
645	1963	1.345232923493836
645	635	1.3399990507499728
645	4108	1.3366205699735538
645	2894	1.3299347836102933
645	8945	1.3273888961636116
645	2671	1.3268158862721493
645	4123	1.3258886163777863
645	11754	1.3238636954182108
720	1994	1.1877470648566808
720	758	1.186366478257365
720	1963	1.174565760655324
720	4108	1.1623939428293226
720	635	1.1621771595857817
720	2894	1.1562954841621669
720	4123	1.1538959305585517
720	8945	1.152407049117103
720	2671	1.1519423310543362
720	11754	1.1492066171956674
1730	1994	1.35195999707979
1730	758	1.3503978129356358
1730	1963	1.3377702066609671
1730	635	1.3270150305095618
1730	4108	1.3265005975777637
1730	2894	1.320334465914554
1730	4123	1.317503001284241
1730	8945	1.3167417448777998
1730	2671	1.3161808498871506
1730	11754	1.3134121311558247
718	1994	1.2423778286532252
718	758	1.2409361054432113
718	1963	1.2296617054726948
718	4108	1.2171129455098406
718	635	1.2165142078334654
718	2894	1.2111157207964511
718	4123	1.2088552975652016
718	8945	1.207064066842905
718	2671	1.2066050045678087
718	11754	1.2038769453720448
236	1994	1.047047823342246
236	758	1.0458753254035447
236	1963	1.0373709647800586
236	4108	1.0224390172950386
236	635	1.0193793015199875
236	2894	1.016746248026386
236	4123	1.0156875193286556
236	8945	1.011842379196632
236	2671	1.011451840632901
236	2402	1.0107820527639826
2010	1994	1.3207330750387634
2010	758	1.3191010356465638
2010	1963	1.3007148114738896
2010	635	1.2993189157376794
2010	4108	1.2940268991307415
2010	2894	1.287042267095382
2010	8945	1.2852116371993092
2010	2671	1.2845682733283958
2010	4123	1.2820992038699572
2010	11754	1.281500931156603
860	1994	1.1992848683602673
860	758	1.1976882273769793
860	1963	1.1812821094121444
860	635	1.1766642438752222
860	4108	1.1730845918968522
860	2894	1.1663704318974177
860	8945	1.1639612845907676
860	2671	1.1632978169682082
860	4123	1.1621670695003734
860	11754	1.160370389272488
1883	1994	1.2795212117326686
1883	758	1.2779181560713844
1883	1963	1.2604129109642166
1883	635	1.2575714900166461
1883	4108	1.253064472198246
1883	2894	1.2461926699477441
1883	8945	1.2441118194874798
1883	2671	1.2434489573244967
1883	4123	1.241590263794269
1883	11754	1.2404559852629784
612	1994	0.921449668354993
612	758	0.9196775460056462
612	1963	0.9060527982265749
612	635	0.897291743662211
612	4108	0.8960492285721886
612	2894	0.889781316310027
612	8945	0.8866131391956888
612	4123	0.88644693500086
612	2671	0.8858162015690336
612	11754	0.8830948204034879
1991	758	1.0994856054880082
1991	1963	1.0928600485735296
1991	4108	1.0766359096476632
1991	635	1.0719930568859364
1991	2894	1.0712388189903481
1991	4123	1.0707925681522474
1991	2402	1.0661188423041912
1991	8945	1.0658068090629917
1991	2671	1.065350521388678
1991	11754	1.062948507684486
1431	1963	0.869130146691216
1431	1994	0.8663750120661105
1431	758	0.8652749650774275
1431	823	0.8459476346386289
1431	4108	0.8446243472446007
1431	4123	0.8441242918049725
1431	2894	0.8406981007579293
1431	2402	0.8406618329029029
1431	812	0.8334453520076518
1431	8945	0.8320884179211584
1424	1994	1.037600305240224
1424	758	1.0364824123537848
1424	1963	1.0310924224311215
1424	4108	1.0136600722427995
1424	4123	1.008502193663111
1424	2894	1.0084056631903144
1424	635	1.0080050561588763
1424	2402	1.0039504100699577
1424	8945	1.002545899871107
1424	2671	1.0022040624872715
352	1994	0.8532124435688965
352	758	0.8517940151213743
352	1963	0.8477187853291593
352	4108	0.8297710264260567
352	4123	0.8251334670775324
352	2894	0.8247876004091728
352	635	0.8230471780133597
352	2402	0.8207742792279091
352	8945	0.8186333788108289
352	2671	0.8181039096496757
647	1994	1.2868350540751077
647	758	1.2855001129544925
647	1963	1.2757709397620598
647	4108	1.2619143388735412
647	635	1.259972108596888
647	2894	1.2561056799605337
647	4123	1.254481520537467
647	8945	1.2515764206363922
647	2671	1.2511524621908008
647	2402	1.2494267090347337
513	1994	1.236245964210405
513	758	1.2346309003790639
513	1963	1.2159331132977682
513	635	1.2150088922412734
513	4108	1.2094588632877765
513	2894	1.2024241559056443
513	8945	1.2006818082952737
513	2671	1.2000479632462246
513	4123	1.1973820394365926
513	11754	1.196960861970061
725	1963	0.7844122458126008
725	1994	0.7799181617666713
725	758	0.7789262285822615
725	823	0.7625873025664043
725	4123	0.7589881328881509
725	4108	0.758623506612564
725	2402	0.7557300151945594
725	2894	0.7548895640945972
725	812	0.74949089978235
725	8945	0.7458099858365543
179	1994	1.0082493607853094
179	758	1.006625202111486
179	1963	0.9920869009978837
179	635	0.9845398989503469
179	4108	0.9825658642230504
179	2894	0.9761227714711831
179	8945	0.9731876556207959
179	4123	0.9725718689330347
179	2671	0.9724686556344149
179	11754	0.9696821662786586
1333	1994	1.2081527997231114
1333	758	1.2067217455695305
1333	1963	1.1940907102793574
1333	635	1.1831092221841515
1333	4108	1.1826003957419895
1333	2894	1.1763999239844825
1333	4123	1.1736634223519775
1333	8945	1.1727626287240591
1333	2671	1.172288065912233
1333	11754	1.1694954823457993
280	1994	0.8516887093450746
280	758	0.8500201896308217
280	1963	0.84246295720163
280	4108	0.8276556715262423
280	635	0.823798999686586
280	2894	0.8222359826442314
280	4123	0.8211533333416174
280	8945	0.8172289238611863
280	2671	0.8164874857836834
280	2402	0.8164263854664257
765	1994	1.2569932360518588
765	758	1.2553722167125707
765	1963	1.2377331449232363
765	635	1.2351183019679313
765	4108	1.230472365299641
765	2894	1.2235921193553498
765	8945	1.2215420747831127
765	2671	1.2208909489705164
765	4123	1.2189263310821157
765	11754	1.2178747013884754
85	1994	1.349419951476826
85	758	1.3479914458485605
85	1963	1.335504780902096
85	635	1.3243012755762371
85	4108	1.3239806957636737
85	2894	1.3177921821685308
85	4123	1.3151149624610081
85	8945	1.3141408428086576
85	2671	1.3136142865063534
85	11754	1.310867282941523
617	1994	1.124805561243725
617	758	1.123960205971833
617	1963	1.122794894339487
617	4108	1.1016099009493487
617	289	1.099057073772534
617	4123	1.0987064044745745
617	823	1.0971889936525758
617	2894	1.0968985117219168
617	2402	1.0946033018760049
617	635	1.0924485783920426
743	1994	1.1867989168398916
743	758	1.1852865194592592
743	1963	1.1731556983050062
743	4108	1.16160883833155
743	635	1.1615652677668464
743	2894	1.1554812371822378
743	4123	1.1528755641934068
743	8945	1.1517905668180546
743	2671	1.1511465269820158
743	11754	1.1484818395256349
1551	1994	1.3437119255899006
1551	758	1.3423218333574296
1551	1963	1.3312652295957146
1551	4108	1.318584009505501
1551	635	1.3177073018446728
1551	2894	1.3125912366305859
1551	4123	1.310454577811126
1551	8945	1.3085006396982646
1551	2671	1.3079996563142304
1551	11754	1.3053298765602288
1614	1994	1.2028180215043407
1614	758	1.2011968166454832
1614	1963	1.1830854361550525
1614	635	1.1812291406638769
1614	4108	1.1761858011002935
1614	2894	1.169237249561709
1614	8945	1.1673276589430917
1614	2671	1.166677796164166
1614	4123	1.1644018652326107
1614	11754	1.163633311495479
2032	1994	1.2707496446079727
2032	758	1.2693625279473273
2032	1963	1.2592030601890216
2032	4108	1.2457059799572159
2032	635	1.2441785427933367
2032	2894	1.2398539074105366
2032	4123	1.238033175972935
2032	8945	1.2354491536308436
2032	2671	1.2350313443748382
2032	2402	1.2329250194299126
1440	1994	1.2302953974377215
1440	758	1.2290676280026458
1440	1963	1.225175922434555
1440	4108	1.206806781280231
1440	4123	1.202350326131752
1440	2894	1.20179560752139
1440	635	1.1998818573995154
1440	2402	1.1979937147172601
1440	823	1.1961372564548325
1440	8945	1.1955362668905836
581	1994	1.1107954024253983
581	758	1.1089534990852723
581	1963	1.0908294065788533
581	635	1.0894046405280067
581	4108	1.084391674280009
581	2894	1.0774915714538609
581	8945	1.0756903791416386
581	2671	1.0748473517228438
581	4123	1.07249325357306
581	11754	1.0718762056214493
877	1994	1.3247670440183519
877	758	1.3231720298112588
877	1963	1.3068143841232664
877	635	1.3021163378428682
877	4108	1.298577938378317
877	2894	1.2918702312040808
877	8945	1.289446386090749
877	2671	1.2887834723590093
877	4123	1.287685486798882
877	11754	1.2858589842751282
1051	1994	1.0569650281104352
1051	758	1.0553899093190797
1051	1963	1.0395610631219703
1051	635	1.033982901545574
1051	4108	1.0308776126320545
1051	2894	1.0242415590875067
1051	8945	1.0216495506508658
1051	2671	1.021007247402621
1051	4123	1.0202599761910918
1051	11754	1.018105487335494
1573	1994	1.1533383401948671
1573	758	1.1516906208163438
1573	1963	1.138413694116315
1573	635	1.1288357413044823
1573	4108	1.1277723995202686
1573	2894	1.1215391256907905
1573	4123	1.1184113100571356
1573	8945	1.1181662467897329
1573	2671	1.117551016241122
1573	11754	1.114755728546939
284	1994	1.2183926097354059
284	758	1.2167742868040117
284	1963	1.1987915978574681
284	635	1.1967152533080099
284	4108	1.1917654614114916
284	2894	1.1848376005526857
284	8945	1.1828806657050839
284	2671	1.1822454299547507
284	4123	1.1800493204617453
284	11754	1.1791981795390316
1514	1994	1.0893482990693533
1514	758	1.0883619946860208
1514	1963	1.0863014647950506
1514	4108	1.0660788921025703
1514	4123	1.0626578917830758
1514	2894	1.0612721524496822
1514	823	1.0594955988829358
1514	2402	1.0584758008967976
1514	635	1.0576434911284918
1514	8945	1.0543670737666282
737	1994	1.3703134734879205
737	758	1.368526783583897
737	1963	1.3501312414119455
737	635	1.3489424765728344
737	4108	1.3434446925481853
737	2894	1.3365325098846639
737	8945	1.334663688024786
737	2671	1.3340761589237935
737	4123	1.331455622079682
737	11754	1.3309186807788147
1111	1963	0.7819400671965635
1111	1994	0.7764696343427189
1111	758	0.7754923657184833
1111	823	0.7609468110041143
1111	4123	0.756158557812093
1111	4108	0.7553005491579824
1111	2402	0.7529951596438264
1111	2894	0.75170963294299
1111	812	0.7476804748620152
1111	8945	0.7423051240824068
38	1994	0.8764709647947648
38	758	0.8747138380549266
38	1963	0.8674233566803544
38	4108	0.8522753462412238
38	635	0.8484334358612173
38	2894	0.8469427011144188
38	4123	0.8458735092036576
38	8945	0.8417803669354951
38	2671	0.8411708365699248
38	2402	0.8411388448126031
972	1994	1.1847790594470888
972	758	1.1830560505170862
972	1963	1.1671502470440676
972	635	1.1619540524216774
972	4108	1.1588177338677887
972	2894	1.1522074767303492
972	8945	1.1497062139261183
972	2671	1.1489335441122814
972	4123	1.1480925724195652
972	11754	1.146074808276148
1570	1994	1.1701211851257696
1570	758	1.168724736277619
1570	1963	1.1609784517281678
1570	4108	1.1458868220597107
1570	635	1.1421607595379215
1570	2894	1.1403610043217145
1570	4123	1.1394125589083737
1570	8945	1.1353254815494254
1570	2671	1.1347525630066906
1570	2402	1.1346331293016116
828	1994	1.3360803776619017
828	758	1.3345263200508926
828	1963	1.3189224674977378
828	635	1.3129317356890633
828	4108	1.3099880166342706
828	2894	1.3033838950344847
828	8945	1.30070248118214
828	2671	1.3000986124715463
828	4123	1.2994963292107125
828	11754	1.2971877327204417
1982	1994	1.3178630315903948
1982	758	1.3161999046325825
1982	1963	1.2979474022299669
1982	635	1.2963821734278966
1982	4108	1.2911743083573375
1982	2894	1.284221595447715
1982	8945	1.2823492725746206
1982	2671	1.2817066455031478
1982	4123	1.2793012292412815
1982	11754	1.2786370098764737
1319	1994	0.8679785734733925
1319	758	0.8665759606851478
1319	1963	0.8634794558372729
1319	4108	0.8447156323756935
1319	4123	0.8405823663079942
1319	2894	0.8398768292095822
1319	635	0.8371923773560079
1319	2402	0.8363276355188669
1319	823	0.8344282730581195
1319	8945	0.8334123627774099
89	1994	0.914277151409178
89	758	0.9130544182768738
89	1963	0.9093075952004883
89	4108	0.8908637038336427
89	4123	0.8864820211916263
89	2894	0.8858690039052401
89	635	0.883777595760855
89	2402	0.8821494312928503
89	823	0.8803383444506576
89	8945	0.8795816704389142
1554	1994	1.00897169799124
1554	758	1.0076164934124012
1554	1963	1.0023164960026287
1554	4108	0.9851428975392155
1554	2894	0.9799772694108656
1554	4123	0.97992785460869
1554	635	0.97945893941121
1554	2402	0.9754030278637542
1554	8945	0.9741493395695638
1554	2671	0.9736824800079679
1527	1994	0.912116368018885
1527	1963	0.9118961648554904
1527	758	0.9107724203297827
1527	4108	0.8898020433089375
1527	4123	0.8878191193237648
1527	823	0.8860103427625284
1527	2894	0.8855566247579052
1527	2402	0.8840515785556
1527	635	0.8787380067148047
1527	8945	0.8778133609258867
440	1994	1.0030155365156708
440	758	1.0019555676572454
440	1963	1.0000965968720958
440	4108	0.9799186320820346
440	4123	0.9765630552111099
440	2894	0.9751541950271098
440	823	0.9730723014824731
440	2402	0.9724275060563534
440	635	0.9712536607962144
440	8945	0.968242445703217
1778	1994	1.1703165745523072
1778	758	1.16917226642279
1778	1963	1.1623662336163116
1778	4108	1.145880753116543
1778	635	1.1415437721186765
1778	2894	1.1404496564437732
1778	4123	1.1400081871317664
1778	2402	1.1352593847859487
1778	8945	1.134956427268309
1778	2671	1.1347072910176277
219	1994	1.1584929715023962
219	758	1.1568547480413587
219	1963	1.1476997512529672
219	4108	1.1339430409282898
219	635	1.1315127286230942
219	2894	1.1282960240052846
219	4123	1.1266564548364864
219	8945	1.1237107076769184
219	2671	1.1230662599317374
219	2402	1.1217150374029563
1898	1994	1.13874153605661
1898	758	1.136973709683057
1898	1963	1.1205146626195972
1898	635	1.116262155337254
1898	4108	1.1125410923960388
1898	2894	1.1058746938355122
1898	8945	1.1035014150706588
1898	2671	1.1027949343139898
1898	4123	1.1015196982118838
1898	11754	1.0998458648902463
1780	1994	1.0017116821617356
1780	758	0.9997227607454766
1780	1963	0.9876503414364675
1780	635	0.9767382843629128
1780	4108	0.9766425622874173
1780	2894	0.9706746046663548
1780	4123	0.9677264836485355
1780	8945	0.9670521350501899
1780	2671	0.9662272572165749
1780	11754	0.9635527787337824
129	1994	1.1343212307075436
129	758	1.1328554466854466
129	1963	1.121782591840961
129	4108	1.1093040282578068
129	635	1.1084220786648593
129	2894	1.1033187725186135
129	4123	1.1011228186461046
129	8945	1.0992789696961738
129	2671	1.0987020424528646
129	11754	1.096068124980602
1287	1963	1.059290682616303
1287	1994	1.0566694212638035
1287	758	1.0557938567826401
1287	823	1.0366035441043024
1287	4108	1.0347602727772545
1287	4123	1.0341801863306574
1287	2894	1.0307128542203894
1287	2402	1.0306605719832138
1287	812	1.0245405609946399
1287	8945	1.022160583243123
1097	1994	1.0459373242725813
1097	758	1.0445365547868435
1097	1963	1.0388498619695923
1097	4108	1.0220744366998136
1097	2894	1.0168600815841733
1097	635	1.0167051856365281
1097	4123	1.0166402778667258
1097	2402	1.012081621708413
