2100	1994	1.177784799525076
1097	8945	1.011171186958542
1097	2671	1.010663437471211
52	1994	1.2594400379096282
52	758	1.257942452556258
52	1963	1.246664789354929
52	4108	1.2344495338679886
52	635	1.2336783922223624
52	2894	1.2284412756053786
52	4123	1.2261530700303929
52	8945	1.22449523153999
52	2671	1.223851671699954
52	11754	1.2212397385204266
132	1994	0.9010860179757035
132	758	0.8993038161381526
132	1963	0.8912346977793667
132	4108	0.8768702314390896
132	635	0.8735725389670272
132	2894	0.8714171745358592
132	4123	0.8700588033327037
132	8945	0.8665484731279129
132	2671	0.8658312517122497
132	2402	0.8652629506310348
1139	1994	1.0656350693594865
1139	758	1.0639040118336485
1139	1963	1.0518321949273632
1139	4108	1.0405003269487922
1139	635	1.0404918003103207
1139	2894	1.0344530062338828
1139	4123	1.0317015850258604
1139	8945	1.0307822376683575
1139	2671	1.0300554770289054
1139	11754	1.0273863267993306
1530	1994	0.9153456833281282
1530	758	0.9137124060262412
1530	1963	0.9059366695809775
1530	4108	0.8911269984940591
1530	635	0.8875354382855942
1530	2894	0.885678160797533
1530	4123	0.8845361411686818
1530	8945	0.8806841474997721
1530	2671	0.88003543486605
1530	2402	0.8797585176274632
210	1963	0.7252845363678891
210	1994	0.7247206322844755
210	758	0.7236053212048914
210	4108	0.7025247566232392
210	4123	0.7009186518072202
210	823	0.7004522019446664
210	2894	0.6982814782323685
210	2402	0.6972139349116848
210	635	0.6908875240303068
210	8945	0.6903443911108037
1587	1994	1.310227041337015
1587	758	1.3086399465633072
1587	1963	1.2956469225412772
1587	635	1.2855255495753366
1587	4108	1.2847337798041503
1587	2894	1.2785188446958664
1587	4123	1.2755402515176295
1587	8945	1.2750569020078895
1587	2671	1.274455354719756
1587	11754	1.2716861769901804
1567	1994	1.0222443615359231
1567	758	1.0208366555866935
1567	1963	1.0146233296306681
1567	4108	0.998272078530102
1567	635	0.9933399643902122
1567	2894	0.9929819744024428
1567	4123	0.9925686548724239
1567	2402	0.9879511604406946
1567	8945	0.987455367824257
1567	2671	0.9869391530058287
704	1994	0.7553515473843575
704	758	0.7537726408064738
704	1963	0.7486783324323822
704	4108	0.7318622739222199
704	2894	0.7267685755083639
704	4123	0.7266361972844321
704	635	0.7259286009733139
704	2402	0.7221928649199985
704	8945	0.7210043325688629
704	2671	0.7203114865009749
383	1994	1.0349041070100442
383	758	1.0334859326949222
383	1963	1.0205218796157018
383	635	1.0101175040950385
383	4108	1.0094720053919919
383	2894	1.003195763583778
383	4123	1.0003608781676463
383	8945	0.9997264537347077
383	2671	0.9991392374716255
383	11754	0.9964151195960163
560	1994	0.8889996360289321
560	758	0.8879655620016047
560	1963	0.887672109680308
560	4108	0.8662496927565881
560	4123	0.8636930841341115
560	823	0.8618277586367983
560	2894	0.8617049419071064
560	2402	0.8597380514722643
560	635	0.8562782967728281
560	8945	0.8543162105985043
1375	1994	0.9430438025759693
1375	758	0.9413545874936328
1375	1963	0.9282012922683007
1375	635	0.918551551642609
1375	4108	0.9177616308176866
1375	2894	0.9115342466214451
1375	4123	0.9084336279377194
1375	8945	0.9082209184937453
1375	2671	0.9074353709762724
1375	11754	0.9047569529033117
527	1994	0.9870919218640627
527	758	0.9852781085177142
527	1963	0.9771132359630572
527	4108	0.962887813557182
527	635	0.9596499769649969
527	2894	0.9574304442656569
527	4123	0.9560158699255215
527	8945	0.9526073250502349
527	2671	0.9518540237448936
527	2402	0.9512139674987286
1234	1994	1.1750668246053526
1234	758	1.1735221295422893
1234	1963	1.15898396698659
1234	635	1.151284114921192
1234	4108	1.1492636834776395
1234	2894	1.1428058283599967
1234	8945	1.1398194714925087
1234	4123	1.1393094556020633
1234	2671	1.1391949657378995
1234	11754	1.1363646443918756
1255	1994	1.257176278668696
1255	758	1.2555487445037166
1255	1963	1.237064485624986
1255	635	1.2358119919861763
1255	4108	1.2304452349148947
1255	2894	1.2234462348494435
1255	8945	1.221644449547264
1255	2671	1.2209998304876155
1255	4123	1.2184717159610894
1255	11754	1.2179277474314245
1388	1994	1.0024967627881398
1388	758	1.000880327065202
1388	1963	0.9868527533022966
1388	635	0.9784706349090155
1388	4108	0.9769066422339655
1388	2894	0.9705372235713402
1388	8945	0.9674392833331349
1388	4123	0.9671736237567418
1388	2671	0.9667395658503395
1388	11754	0.9639717106644188
263	1994	1.0050523756140375
263	758	1.0040803535157306
263	1963	1.002276881850765
263	4108	0.9819360646919936
263	4123	0.9786448316023217
263	2894	0.9771509775510278
263	823	0.9755693072015361
263	2402	0.9745108774615165
263	635	0.9732145301569967
263	8945	0.9702004842827416
1553	1994	1.032063827946479
1553	758	1.0306479070222876
1553	1963	1.0220021513982218
1553	4108	1.0075792393014582
1553	635	1.0046578980050633
1553	2894	1.0019325620541122
1553	4123	1.0006434544923726
1553	8945	0.9971516010643886
1553	2671	0.9966050512577239
1553	2402	0.9957524480994643
604	1994	1.3186766144483442
604	758	1.317097036178678
604	1963	1.3035786916072976
604	635	1.2942676410618357
604	4108	1.292981563792713
604	2894	1.2866957909170804
604	4123	1.2835304586702272
604	8945	1.2833612070726992
604	2671	1.2828110419458798
604	11754	1.2799766578687242
1568	1994	0.7997706545562153
1568	758	0.7982500764994711
1568	1963	0.7953610092484793
1568	4108	0.7767454303846153
1568	4123	0.7726561098093878
1568	2894	0.771955939500059
1568	635	0.768972991557729
1568	2402	0.7684616465376302
1568	823	0.7658824181121944
1568	8945	0.765509232369406
1037	1994	1.2534125744814975
1037	758	1.2517980570215523
1037	1963	1.2341684147056624
1037	635	1.2315274510153351
1037	4108	1.226877440071783
1037	2894	1.219997841222857
1037	8945	1.2179380357831577
1037	2671	1.217300392813992
1037	4123	1.215339100003565
1037	11754	1.2142775171172797
995	1994	1.081326705565802
995	758	1.0796831463483092
995	1963	1.0672938836638368
995	635	1.0563618205513805
995	4108	1.0561575635818325
995	2894	1.0500257615829813
995	4123	1.0472294027725608
995	8945	1.0464524189767583
995	2671	1.0457365544199073
995	11754	1.0430727508548294
495	1994	0.9247511170507041
495	758	0.9235746006188752
495	1963	0.9224098863720424
495	4108	0.9018312925141481
495	4123	0.8987710192062576
495	2894	0.897203820685995
495	823	0.8954950488497044
495	2402	0.894721847671536
495	635	0.8926515487385742
495	8945	0.8901002805725705
678	1994	1.134552574334581
678	758	1.1330642609384503
678	1963	1.1222145690307472
678	4108	1.1095601864574973
678	635	1.1085063964071749
678	2894	1.1036214865779632
678	4123	1.1014871149998868
678	8945	1.0995097905820488
678	2671	1.0989337374290675
678	2402	1.0963380597520171
1308	1994	1.0834541072842554
1308	758	1.081655742286354
1308	1963	1.064986541397267
1308	635	1.0611310559151552
1308	4108	1.057271860536026
1308	2894	1.0505795321164055
1308	8945	1.0482969894497405
1308	2671	1.0475383481301426
1308	4123	1.0461295936011887
1308	11754	1.0446043437675305
1301	1994	0.8994529334416123
1301	758	0.8980414795352487
1301	1963	0.88886514247947
1301	4108	0.8749259586767066
1301	635	0.8723812246574938
1301	2894	0.8691932692502283
1301	4123	0.8677224351755001
1301	8945	0.864600230661094
1301	2671	0.8640015434825165
1301	2402	0.8627838895518055
1261	1994	1.0080041194710727
1261	758	1.0064907572479787
1261	1963	0.9945961330442616
1261	4108	0.9828148088374967
1261	635	0.9826113287133725
1261	2894	0.9767287201557551
1261	4123	0.9742035529009061
1261	8945	0.9729486333962339
1261	2671	0.9723357357833345
1261	11754	0.96966110402537
71	758	1.1136397497734773
71	1963	1.1104532448513933
71	4108	1.0915302363221429
71	4123	1.087448943922315
71	2894	1.0866026412276302
71	635	1.0839583459677569
71	2402	1.0831806736859941
71	823	1.0820045337685664
71	8945	1.0801411607974374
71	2671	1.0796963554637926
671	1963	0.6880546049850569
671	1994	0.6790203093058275
671	758	0.6779651191764453
671	823	0.6694132614097799
671	4123	0.6613174064810323
671	4108	0.6586612179435309
671	2402	0.658574880289252
671	2894	0.6556262371997856
671	812	0.6548674369295552
671	2102	0.6459062458412677
1033	1994	0.9098579995603697
1033	758	0.9083318048563005
1033	1963	0.9025407595292941
1033	4108	0.8860545482353539
1033	2894	0.8808553307439257
1033	635	0.8807984623948677
1033	4123	0.8805050538260675
1033	2402	0.8759526076655192
1033	8945	0.8752377014971114
1033	2671	0.8746584985820445
116	1994	1.2511717312415471
116	758	1.2496002595647695
116	1963	1.2328967496678294
116	635	1.2286990165355378
116	4108	1.2248415966007786
116	2894	1.2180824016851601
116	8945	1.2157379932967427
116	2671	1.215117022708283
116	4123	1.2137886374199107
116	11754	1.212148817653564
886	1994	0.9238060757923336
886	758	0.922566327026498
886	1963	0.9196367507476622
886	4108	0.9005943495567248
886	4123	0.8966162227071877
886	2894	0.895723029620948
886	635	0.8928249870654765
886	2402	0.8923815509276717
886	823	0.8911726250905263
886	8945	0.8891975435603977
13	1994	0.6870452450256218
13	758	0.685289785307383
13	1963	0.6819398945577612
13	4108	0.6639480277458133
13	4123	0.6595220488530477
13	2894	0.6591672567609024
13	635	0.6566709101960639
13	2402	0.6552822849493972
13	8945	0.6528934719288604
13	2671	0.6521713569020471
1641	1994	1.3273703632084484
1641	758	1.3258065112912258
1641	1963	1.3092600394820915
1641	635	1.3047856521430141
1641	4108	1.3010354757328924
1641	2894	1.2943011706600884
1641	8945	1.2918945184332689
1641	2671	1.291299738615061
1641	4123	1.29006732118396
1641	11754	1.2883235742722599
667	1994	0.8715811494286965
667	758	0.8697246760000603
667	1963	0.8600445084437858
667	4108	0.8470248562957189
667	635	0.845084165401938
667	2894	0.8413620084615543
667	4123	0.8393707275281548
667	8945	0.8369952697392784
667	2671	0.8362338912970465
667	2402	0.8343924671359803
568	1994	0.9038180169825899
568	758	0.9022703578616449
568	1963	0.8971637494460472
568	4108	0.8801361331135062
568	2894	0.8750510935986247
568	4123	0.8749274117221644
568	635	0.8743326953481363
568	2402	0.8704466498960199
568	8945	0.8692196820979199
568	2671	0.8686496159022052
1608	1994	0.9246819729802371
1608	758	0.9233477586107596
1608	1963	0.9158318625553171
1608	4108	0.9003706593435331
1608	635	0.8965241257849963
1608	2894	0.8948693552808962
1608	4123	0.8940433013853857
1608	8945	0.8897106308355103
1608	2402	0.8892672183349826
1608	2671	0.8892392931437151
1695	1994	0.8990537248623583
1695	758	0.8979643045220391
1695	1963	0.8967639477730793
1695	4108	0.8760967048213446
1695	4123	0.8730603809813448
1695	2894	0.8714401101072192
1695	823	0.8701207639503631
1695	2402	0.8690000247531245
1695	635	0.8669095685836586
1695	8945	0.8643296697503839
1754	1994	1.0027167588913999
1754	758	1.001521682810588
1754	1963	0.9933764818382378
1754	4108	0.9781584233277288
1754	635	0.9748288665336201
1754	2894	0.9725300000098529
1754	4123	0.9715808786902737
1754	8945	0.9675098782909811
1754	2671	0.967130890170884
1754	2402	0.9667107528570204
297	1994	1.1797263530982611
297	758	1.1780174255202598
297	1963	1.160877275858708
297	635	1.1576016788548376
297	4108	1.1533388793338615
297	2894	1.1465604280095216
297	8945	1.1443767357474148
297	2671	1.1436919748003749
297	4123	1.1420058000717215
297	11754	1.1407017174888696
515	1994	1.2662853378733763
515	758	1.2647600588071983
515	1963	1.2530936669717674
515	4108	1.2410131181471207
515	635	1.2407347580068901
515	2894	1.2349776687874399
515	4123	1.2325162713399218
515	8945	1.2310806641836916
515	2671	1.2305536488120328
515	11754	1.2278281830576327
29	1994	1.1602121843388242
29	758	1.158327129066293
29	1963	1.1419338322923671
29	635	1.1377942205848133
29	4108	1.13422629056817
29	2894	1.1275922813130121
29	8945	1.125284989322485
29	2671	1.1244168654540692
29	4123	1.1231818214043647
29	11754	1.1215492876041737
1915	1994	1.112211418073779
1915	758	1.1108750270733827
1915	1963	1.1005864300380606
1915	4108	1.087280923225308
1915	635	1.0857190998393649
1915	2894	1.0813784080152706
1915	4123	1.0795598654983602
1915	8945	1.0770595152128095
1915	2671	1.0765612887247287
1915	2402	1.074462126716371
1101	1994	1.3073088168696934
1101	758	1.3059255475954417
1101	1963	1.2976902003943152
1101	4108	1.28279049447477
1101	635	1.27958829926706
1101	2894	1.277208446973356
1101	4123	1.2760850735707443
1101	8945	1.2722571050400764
1101	2671	1.2717898832449506
1101	2402	1.27121607526391
442	1994	0.9989667085303047
442	758	0.9974032061582877
442	1963	0.9830567125576276
442	635	0.9750966512000445
442	4108	0.9732816126457937
442	2894	0.9668501955808753
442	8945	0.9638349641547826
442	4123	0.9634123539324101
442	2671	0.9631600220642486
442	11754	0.9603714587792809
77	1963	0.8298119023052372
77	1994	0.8265841772820465
77	758	0.8256406745712606
77	823	0.807282210252245
77	4108	0.8049209711133386
77	4123	0.8046463140493918
77	2402	0.8012229893521127
77	2894	0.8009852624495946
77	812	0.7947894695904589
77	8945	0.7922701762071745
1926	1963	1.1043706835536913
1926	1994	1.1004619768722934
1926	758	1.0997508877701743
1926	823	1.0831905942146438
1926	4123	1.0786839420196903
1926	4108	1.0786186035186252
1926	2402	1.0752581857396213
1926	2894	1.074697706879792
1926	289	1.0723712792508342
1926	812	1.071175988468352
1474	1963	0.9817636874188305
1474	1994	0.9752649766324023
1474	758	0.9746492914699947
1474	823	0.9626844641071433
1474	4123	0.955299084783549
1474	289	0.9540327528255104
1474	4108	0.9539342627156047
1474	2402	0.9521522731149304
1474	2894	0.9503489233863393
1474	812	0.9499843011617367
158	1994	1.0992815168304049
158	758	1.0975926746217561
158	1963	1.0917055276564167
158	4108	1.0756145410927722
158	2894	1.0704448096792636
158	635	1.0703883266673007
158	4123	1.0699443048621236
158	2402	1.0654087401788341
158	8945	1.0649323244951234
158	2671	1.0642014319191198
1583	1994	0.9857107389795933
1583	758	0.9840856445160646
1583	1963	0.9742779569711806
1583	4108	0.9610655570507256
1583	635	0.9591328028721404
1583	2894	0.9553136162985122
1583	4123	0.95345349997296
1583	8945	0.9509424268508774
1583	2671	0.9502660523571266
1583	2402	0.9484462174023112
96	1994	1.301377695973419
96	758	1.2999015507829959
96	1963	1.2870018562846461
96	635	1.2765636993927736
96	4108	1.2759265033119458
96	2894	1.2696842793800023
96	4123	1.2668266651290687
96	8945	1.2661904997633522
96	2671	1.2656040981120225
96	11754	1.2628633549958117
308	1994	1.2570273250895156
308	758	1.2553923034546617
308	635	1.2362749827956139
308	1963	1.235874324016758
308	4108	1.2299678248312047
308	2894	1.2228308656164952
308	8945	1.2213063742722858
308	2671	1.2207168872714942
308	5236	1.2177104768544953
308	11754	1.2175435271380732
677	1994	0.8860294893159825
677	758	0.8848899882103809
677	1963	0.8820599255848759
677	4108	0.862851257681773
677	4123	0.8589649121114449
677	2894	0.8579577712657795
677	635	0.8549397207675888
677	2402	0.8547436769651935
677	823	0.8539417391821491
677	8945	0.8513956198063493
903	1963	0.6680526628437335
903	1994	0.6642376282626378
903	758	0.663040425288194
903	823	0.6450674459699607
903	4123	0.6430534819656106
903	4108	0.6430233699714538
903	2402	0.6397760616288971
903	2894	0.6392727103003882
903	812	0.6316609338449178
903	8945	0.6304247979211571
1556	1994	0.9941357392779469
1556	758	0.9927791024135101
1556	1963	0.983784438475542
1556	4108	0.9696021930963807
1556	635	0.9669015813376554
1556	2894	0.9638834889222365
1556	4123	0.9625181609679738
1556	8945	0.9592141515766502
1556	2671	0.9586540177848618
1556	2402	0.9575903702536108
1322	1994	0.9970195887193855
1322	758	0.9957189046765561
1322	1963	0.9882434021184637
1322	4108	0.9728074347630864
1322	635	0.9688302346994078
1322	2894	0.967292601415741
1322	4123	0.96651315645418
1322	8945	0.9621520864867218
1322	2402	0.9617570575356044
1322	2671	0.9616270530527071
2046	1994	0.876403996886557
2046	758	0.8748875292379612
2046	1963	0.8631929068394526
2046	4108	0.8513109958351698
2046	635	0.8509070969156167
2046	2894	0.8452495971716381
2046	4123	0.842796250847401
2046	8945	0.84142768246291
2046	2671	0.8407843827711737
2046	11754	0.8381428092878116
241	1994	0.8381957293892075
241	758	0.8365247331162198
241	1963	0.8288195365819159
241	4108	0.8142309548250266
241	635	0.810414593384874
241	2894	0.8087820502466205
241	4123	0.8076505300182157
241	8945	0.8038576770888806
241	2671	0.8030464828285595
241	2402	0.8029245307348095
2061	1994	1.015427839032598
2061	758	1.0137477425166015
2061	1963	1.0003886524897005
2061	635	0.9910314357758594
2061	4108	0.9899763300756939
2061	2894	0.9837269074376339
2061	4123	0.980552365676683
2061	8945	0.9804292053404855
2061	2671	0.9797260865269354
2061	11754	0.9769807678124516
730	1994	0.9122584469734882
730	758	0.9105034216885769
730	1963	0.9014740841755481
730	4108	0.8878435293822262
730	635	0.8853071582576659
730	2894	0.8822426149785139
730	4123	0.8805622962920463
730	8945	0.8776684041575434
730	2671	0.8769360772967564
730	2402	0.8756574579818588
827	1994	0.9989172878776189
827	758	0.9976855881265124
827	1963	0.9964732913158025
827	4108	0.976149214753425
827	4123	0.9730375403860128
827	2894	0.9715200556331166
827	823	0.9691786714901969
827	2402	0.9690117054210292
827	635	0.966902604791781
827	8945	0.9644972140883995
663	1994	1.330455989373738
663	758	1.3290562474776346
663	1963	1.3181692843227635
663	4108	1.305454016975436
663	635	1.304377860955936
663	2894	1.299479495230589
663	4123	1.2974012529719017
663	8945	1.2953700676626125
663	2671	1.2948141751689568
663	2402	1.2922465324022328
328	1994	1.0290979854879079
328	758	1.0273073638259713
328	1963	1.0178046402404404
328	4108	1.0044326362918448
328	635	1.0024163038161888
328	2894	0.9987889180507121
328	4123	0.9969038528262724
328	8945	0.9943087855848376
328	2671	0.9936555472012941
328	2402	0.9919175953445664
2017	1994	0.8693870688565613
2017	758	0.8676146958347151
2017	1963	0.8571979866052901
2017	4108	0.8448028485270962
2017	635	0.8433038766889351
2017	2894	0.8389941133892429
2017	4123	0.8368131385513932
2017	8945	0.8348937194699705
2017	2671	0.8340506434733622
2017	2402	0.8317725631365981
1862	1994	1.0245620980843382
1862	758	1.023232058873274
1862	1963	1.0158484452648626
1862	4108	1.000346666331588
1862	635	0.9963244716510333
1862	2894	0.9948585461299888
1862	4123	0.994087825278901
1862	8945	0.9896850274498644
1862	2402	0.9893377838623436
1862	2671	0.9891663911632004
10	1963	0.7609832851731668
10	1994	0.7521393960208091
10	758	0.7513921192260629
10	823	0.7431182152436266
10	4123	0.7340412038659317
10	4108	0.7314910419522334
10	2402	0.7312046354597912
10	812	0.7292703516844546
10	2894	0.728299454769912
10	2102	0.7219539999990983
699	1994	1.1916269651591604
699	758	1.1898469169884978
699	1963	1.172831771796179
699	635	1.1694947796688482
699	4108	1.1653831940215722
699	2894	1.1586353993253475
699	8945	1.1564629856553112
699	2671	1.1556890981225088
699	4123	1.1540771449093823
699	11754	1.152748638917529
57	1994	0.9888042199343559
57	1963	0.9885979954982038
57	758	0.9879370584207586
57	4108	0.9662165940773955
57	4123	0.9642135089214168
57	823	0.9639762161765204
57	2894	0.9617573198802998
57	2402	0.9603586699593896
57	635	0.9554049324763549
57	8945	0.9540444027927235
1053	1994	0.8610691750073174
1053	758	0.8591322035617459
1053	1963	0.8472759052097185
1053	4108	0.8360929352989441
1053	635	0.8359411105202251
1053	2894	0.8301358556811878
1053	4123	0.8273078836807435
1053	8945	0.8264600364929546
1053	2671	0.8256172992739974
1053	11754	0.8229824655515882
2004	1994	0.7032756927523152
2004	758	0.7019252381633884
2004	1963	0.7003948628718714
2004	4108	0.6804873644992167
2004	4123	0.6771577977333505
2004	2894	0.6758443122521641
2004	2402	0.6731073920518919
2004	823	0.6724469235066876
2004	635	0.6715497211635963
2004	8945	0.6689454926561901
939	1963	0.91689130110287
939	1994	0.9166438852960543
939	758	0.9156188487308388
939	4108	0.8942495648464036
939	4123	0.8924843312868499
939	823	0.8921764927019794
939	2894	0.8899282577880636
939	2402	0.888711178651773
939	635	0.8829722462451376
939	8945	0.8820672281307128
547	1994	1.381853345395129
547	758	1.3804335169991637
547	1963	1.369352534882417
547	4108	1.356615423304585
547	635	1.3558414042639613
547	2894	1.3506428084383366
547	8945	1.3465264637938776
547	2671	1.3460758566022109
547	11754	1.3433566402670276
547	2402	1.3432543534359316
920	1994	1.20261351555417
920	758	1.2009648640153658
920	1963	1.1830063703220102
920	635	1.1809612589963923
920	4108	1.1760680782945716
920	2894	1.1691455981571282
920	8945	1.1672114511795342
920	2671	1.1665234904980055
920	4123	1.1643466602150652
920	11754	1.1635072024936566
1114	1994	1.0164400524621886
1114	758	1.014835084542779
1114	1963	1.0037373201745794
1114	4108	0.9913534916675321
1114	635	0.9906031177205411
1114	2894	0.9854219517062657
1114	4123	0.9831058126366572
1114	8945	0.9813822213123781
1114	2671	0.9808026383953822
1114	11754	0.97812398264072
371	1963	0.8202532651031935
371	1994	0.8162268987232917
371	758	0.8154757768790669
371	823	0.7989337219588366
371	4123	0.7946387289638828
371	4108	0.7945175513112265
371	2402	0.7912508621123958
371	2894	0.7906223954185476
371	812	0.786686711446623
371	2102	0.7831507760573164
780	1994	0.8453537891352958
780	758	0.8439174725048496
780	1963	0.8360171259566109
780	4108	0.8211647918914047
780	635	0.8175257451037338
780	2894	0.8156227332776991
780	4123	0.8145928749014091
780	8945	0.810666916646403
780	2671	0.8100315808897662
780	2402	0.8098104592106392
171	1994	1.1041539515986516
171	758	1.1029294871593818
171	1963	1.0977952859938451
171	4108	1.0802582327572172
171	4123	1.0751832592148676
171	2894	1.0750789829061356
171	635	1.0744620173581023
171	2402	1.0706595855889487
171	8945	1.0691478204501192
171	2671	1.0687904413512903
679	1994	1.1423269407414454
679	758	1.1411612789951824
679	1963	1.1367954701704033
679	4108	1.1186495163191101
679	4123	1.1139835823474624
679	2894	1.1135557605945763
679	635	1.1121521589801098
679	2402	1.1095572255892618
679	823	1.1076950662180365
679	8945	1.1074028054958622
1596	1994	1.221067657856593
1596	758	1.2194485375011803
1596	1963	1.200717148766682
1596	635	1.1998389223573123
1596	4108	1.1942272918626387
1596	2894	1.1871949277180158
1596	8945	1.185447017635125
1596	2671	1.1848385641399217
1596	4123	1.1821347366314119
1596	11754	1.181729244817424
540	1994	1.0554830972643252
540	758	1.0536767535915026
540	1963	1.0394698424747053
540	635	1.0316895790843021
540	4108	1.0299265646029783
540	2894	1.023588125133596
540	8945	1.0205898340846244
540	4123	1.0200175671281106
540	2671	1.019796854826266
540	11754	1.0170282868861802
533	1994	1.0371163105720878
533	758	1.03581167257965
533	1963	1.0264967621432701
533	4108	1.0124119743292819
533	635	1.010019696631145
533	2894	1.0066395836262259
533	4123	1.0051943534712895
533	8945	1.0020263376534821
533	2671	1.0015372112692718
533	2402	1.000210527846486
696	1963	0.9468390247576088
696	1994	0.9450959625747728
696	758	0.9442387121636977
696	823	0.9237040557143833
696	4108	0.922873102242585
696	4123	0.9218545384393559
696	2894	0.9187010016754147
696	2402	0.9182105616927564
696	812	0.9121310566510272
696	635	0.9104971018675663
913	1994	1.1502260052078574
913	758	1.1486125308315094
913	1963	1.1301856248045488
913	635	1.1288337149242267
913	4108	1.1235232516565514
913	2894	1.1165248692020904
913	8945	1.1147087095449142
913	2671	1.1140639631939104
913	4123	1.111581739902169
913	11754	1.1110016090158883
1617	1994	1.2323336000096936
1617	758	1.231141828607774
1617	1963	1.2254966031646124
1617	4108	1.2083226425872875
1617	2894	1.2030593066547244
1617	4123	1.2030071583403792
1617	635	1.2029204075084112
1617	2402	1.1984226879493738
1617	8945	1.1972803312923996
1617	2671	1.196921696006621
420	1963	0.7508054035005838
420	1994	0.7507021412450989
420	758	0.7495549293132304
420	4108	0.7284705811387638
420	4123	0.7266314482863077
420	823	0.7255030511340691
420	2894	0.7241686267670624
420	2402	0.7228887506674873
420	635	0.7171633580748756
420	8945	0.7163857028375674
1983	1994	0.7152069161716066
1983	758	0.7134149859074601
1983	1963	0.7077686698918153
1983	4108	0.6916217612898496
1983	2894	0.6865185759841643
1983	635	0.6862402664677358
1983	4123	0.6860251912814574
1983	2402	0.681524202969661
1983	8945	0.6809528062795348
1983	2671	0.6801851339114828
