2100	1994	1.177784799525076
1368	1994	0.7432104477096421
1368	758	0.7414137079387026
1368	1963	0.7319818805056626
1368	4108	0.7189123722711273
1368	635	0.7165619054624408
1368	2894	0.7132488357271596
1368	4123	0.7114048947889408
1368	8945	0.7088771140696558
1368	2671	0.7079935393983463
1368	2402	0.706490582773327
1935	1994	1.0631367454496867
1935	758	1.061662698833409
1935	1963	1.0509321827021905
1935	4108	1.0381604685882326
1935	635	1.0370011464660251
1935	2894	1.0322365283035775
1935	4123	1.0301555676944316
1935	8945	1.028084361806155
1935	2671	1.0275153742394658
1935	2402	1.025017527691423
572	1994	0.7679798164821585
572	758	0.7663198337483443
572	1963	0.7593786757204906
572	4108	0.7440991368938306
572	635	0.7397319928245334
572	2894	0.7387607374012514
572	4123	0.7379057162836177
572	8945	0.7335695561960981
572	2402	0.7332543078995546
572	2671	0.7328352316137213
813	1994	1.272201673064112
813	758	1.2706109608320657
813	1963	1.2528032135478435
813	635	1.250403209107712
813	4108	1.2455857837214486
813	2894	1.238675540662275
813	8945	1.2366520915946602
813	2671	1.2360461773945506
813	4123	1.233969284329816
813	11754	1.2329978531753758
980	1994	1.2498819692900258
980	758	1.2484211821164852
980	1963	1.2362244101657855
980	635	1.2246420410102954
980	4108	1.2246303529234381
980	2894	1.2184814803976094
980	4123	1.215889732302374
980	8945	1.214789410780188
980	2671	1.2141833581147017
980	11754	1.2115018673907672
897	1994	1.174917741449473
897	758	1.1730825759730392
897	1963	1.1550587161119477
897	635	1.1534478106281492
897	4108	1.1485350904133618
897	2894	1.1416502457946631
897	8945	1.1398194095444663
897	2671	1.1389711177978543
897	4123	1.136693541272609
897	11754	1.1360085928684054
1050	1994	1.253705438859306
1050	758	1.2522148429828828
1050	1963	1.2427501304069564
1050	4108	1.2290017188012663
1050	635	1.226805161119271
1050	2894	1.2232693808598945
1050	4123	1.2216283825509684
1050	8945	1.2187332675905873
1050	2671	1.2181723781945184
1050	11754	1.2156070052903158
23	1994	1.325676947008032
23	758	1.3238853456213708
23	1963	1.3081864159103658
23	635	1.3027301360077428
23	4108	1.2996630586779556
23	2894	1.2931194441262395
23	8945	1.2905284278878726
23	2671	1.289795511955222
23	4123	1.2890196062109098
23	11754	1.286897010010527
1098	1994	1.067312605412811
1098	758	1.0656141642755899
1098	1963	1.0565166917484907
1098	4108	1.0429433932315169
1098	635	1.0403636513401797
1098	2894	1.0373103184575962
1098	4123	1.0356546464082335
1098	8945	1.0327757934536876
1098	2671	1.0320061457099792
1098	2402	1.0307503779109062
1054	1994	1.060816065449424
1054	758	1.0592392981317391
1054	1963	1.0445067151413903
1054	635	1.0371864035328475
1054	4108	1.0350422459642403
1054	2894	1.0285593939486968
1054	8945	1.0256612788490929
1054	2671	1.0249820259306393
1054	4123	1.0249730114425712
1054	11754	1.0221700048928442
1742	1994	0.9971613935051848
1742	758	0.9955423354831239
1742	1963	0.9852978425696697
1742	4108	0.972454245296669
1742	635	0.9708669583233901
1742	2894	0.9666309027008968
1742	4123	0.9646203910655917
1742	8945	0.9624025590668501
1742	2671	0.961709802979327
1742	2402	0.9595706991143772
659	1994	0.9830997675776142
659	758	0.9815673695587023
659	1963	0.9764593305242858
659	4108	0.9595680298147173
659	2894	0.954461950301029
659	4123	0.954359004400773
659	635	0.9536410238293445
659	2402	0.9499054601748044
659	8945	0.9486842718659609
659	2671	0.9480222528997873
126	1963	0.9341117456544583
126	1994	0.9339284404891807
126	758	0.9326465694846007
126	4108	0.9115969042996027
126	4123	0.9098151246774746
126	823	0.908755850912913
126	2894	0.9073881527452139
126	2402	0.9060700781007559
126	635	0.900293216409682
126	8945	0.8995007598352625
1520	1994	1.033563558554324
1520	758	1.032274162468923
1520	1963	1.022693240946202
1520	4108	1.008794520074808
1520	635	1.0066267505109683
1520	2894	1.0029775486315922
1520	4123	1.0014480132617603
1520	8945	0.9984403314733417
1520	2671	0.997961037186113
1520	2402	0.9964333357636607
1490	1994	1.2785081477334326
1490	758	1.2769361017052236
1490	1963	1.2651404517839797
1490	4108	1.2533975926679308
1490	635	1.253093240248489
1490	2894	1.2473416359541734
1490	4123	1.244810231753452
1490	8945	1.2435590540818238
1490	2671	1.242892048378291
1490	11754	1.2402425417805136
1964	1994	0.9344493006235375
1964	758	0.9331761003870317
1964	1963	0.9302937743261163
1964	4108	0.9111121247296605
1964	4123	0.9071490790065928
1964	2894	0.9062732894472117
1964	635	0.9034265576549866
1964	2402	0.9028951059654908
1964	823	0.9019278277899104
1964	8945	0.8996875128867715
378	1994	0.7825128926021807
378	758	0.7810102639484888
378	1963	0.778960123049947
378	4108	0.7596124649225051
378	4123	0.7559585464448442
378	2894	0.7549478490791153
378	2402	0.7518481881776653
378	635	0.7511725031766943
378	823	0.7502115598001398
378	8945	0.7482246103469407
1293	1994	1.2929562248852717
1293	758	1.2913488460850022
1293	1963	1.2825291874617146
1293	4108	1.2683153713309967
1293	635	1.265712068479542
1293	2894	1.2627243696468096
1293	4123	1.2612190442238222
1293	8945	1.2579750413060777
1293	2671	1.2574425187993397
1293	2402	1.2562850912642274
1790	1994	1.4369206749508483
1790	758	1.435414842116462
1790	1963	1.4220279843091115
1790	635	1.41238232179727
1790	4108	1.4112146671260717
1790	2894	1.404927134887374
1790	4123	1.4018633765924409
1790	8945	1.4015308176748391
1790	2671	1.401025162972077
1790	11754	1.3981888762821866
1091	1994	0.9339226224325325
1091	758	0.9325677688321271
1091	1963	0.9308813112676887
1091	4108	0.9111060379819887
1091	4123	0.9076985512952276
1091	2894	0.9064424982738046
1091	2402	0.9036297425351888
1091	823	0.9028216137270332
1091	635	0.9022811336306187
1091	8945	0.8995952667351443
100	1994	1.1462146089194576
100	758	1.144700181924056
100	1963	1.1283401277250193
100	635	1.123503565254
100	4108	1.1199318280988517
100	2894	1.1132049029687456
100	8945	1.1107393898256244
100	2671	1.1101577278840162
100	4123	1.1090759000933932
100	11754	1.1072002440100994
990	1994	1.1465975173364276
990	758	1.145411466746431
990	1963	1.1381606474378907
990	4108	1.1222728554313328
990	635	1.118171166161795
990	2894	1.1167678128329055
990	4123	1.1161479314939724
990	8945	1.111488826202226
990	2402	1.1113871815387384
990	2671	1.1110967409969323
471	1994	0.9365076904395537
471	758	0.9349014223810237
471	1963	0.9233485597013897
471	4108	0.9115442635767605
471	635	0.9109908151472401
471	2894	0.905525425489333
471	4123	0.9030595251248468
471	8945	0.9017061325060532
471	2671	0.9009758551870544
471	11754	0.8983762186473069
1192	1994	1.0050605846411416
1192	758	1.0034095686882245
1192	1963	0.9932316674094059
1192	4108	0.9802553774320242
1192	635	0.9787066715494789
1192	2894	0.9744667985544075
1192	4123	0.9724486109410557
1192	8945	0.9701817901773471
1192	2671	0.9695468080870239
1192	2402	0.9673850007357526
1009	1994	1.1870129163296521
1009	758	1.1854045804613247
1009	1963	1.1673218042128441
1009	635	1.1653960177769325
1009	4108	1.160364808588678
1009	2894	1.1534182099538972
1009	8945	1.15149041317443
1009	2671	1.150858810796528
1009	4123	1.148601468169271
1009	11754	1.1478071004921233
1564	1994	0.957767624118026
1564	758	0.9559992808652871
1564	1963	0.9441327458989193
1564	4108	0.93273987850828
1564	635	0.9325556194930333
1564	2894	0.9267254514842741
1564	4123	0.9240210761501566
1564	8945	0.9230160961348057
1564	2671	0.9222545247509284
1564	11754	0.9196151348790486
1670	1994	1.1341434970330686
1670	758	1.1328062949392557
1670	1963	1.1222244055311903
1670	4108	1.1091366470917527
1670	635	1.107826180029034
1670	2894	1.1031929384496506
1670	4123	1.1012681724078714
1670	8945	1.0989588846079146
1670	2671	1.0984650656086405
1670	2402	1.0961345442862918
1495	1994	0.9692741766093826
1495	758	0.9677420544376059
1495	1963	0.9542635270570821
1495	635	0.9448625114354099
1495	4108	0.9437843587166616
1495	2894	0.9374682928176918
1495	4123	0.9343653396496909
1495	8945	0.9341880066802445
1495	2671	0.9335262014337802
1495	11754	0.9307885330465078
1472	1994	1.0573317253374401
1472	758	1.0558815661114762
1472	1963	1.0492543319056167
1472	4108	1.033282315974198
1472	635	1.028702363222118
1472	2894	1.0279466095122485
1472	4123	1.0273526845124257
1472	2402	1.02269023648567
1472	8945	1.0225556226581032
1472	2671	1.0220140275595984
1624	1963	1.1118604181322294
1624	1994	1.11075355534284
1624	758	1.1098157818393206
1624	4108	1.0885424589737116
1624	823	1.087934199409939
1624	4123	1.0872032018978146
1624	2894	1.0843025128518404
1624	2402	1.0835206343544295
1624	635	1.0765686520912487
1624	812	1.0762695945289693
1917	1994	0.9868385140446128
1917	758	0.9853167845104785
1917	1963	0.9817223069367325
1917	4108	0.9636233934653179
1917	4123	0.9591800172131084
1917	2894	0.9587346604839229
1917	635	0.956459540825668
1917	2402	0.9548979497412473
1917	8945	0.9524896836786703
1917	2671	0.9518583394119042
2083	1994	1.21208745620601
2083	758	1.2103571125985153
2083	1963	1.19575357115752
2083	635	1.1884241962710211
2083	4108	1.186169677185911
2083	2894	1.179777269277327
2083	8945	1.1767931978908703
2083	2671	1.1761853949566243
2083	4123	1.1761068643196055
2083	11754	1.1732829239091669
2037	1994	1.0223605862398812
2037	758	1.0208835849927114
2037	1963	1.014416014232293
2037	4108	0.9983915819737965
2037	635	0.9936728142959601
2037	2894	0.9930802789834756
2037	4123	0.9925253513694956
2037	2402	0.9878910582086452
2037	8945	0.9876580640150026
2037	2671	0.9870909118472213
446	1994	0.8564526629259097
446	758	0.854856750551396
446	1963	0.8468279776186604
446	4108	0.8322294898122325
446	635	0.8287925661781269
446	2894	0.8267239596650546
446	4123	0.8255236230307567
446	8945	0.8218206502960488
446	2671	0.8211502111401805
446	2402	0.8207267044479969
807	1963	0.7082298149290777
807	1994	0.703195913702379
807	758	0.702367777663819
807	823	0.6872422907462069
807	4123	0.6825280402876026
807	4108	0.6819020302530514
807	2402	0.6792979619973507
807	2894	0.6781731228679566
807	812	0.6743001699317204
807	2102	0.6698341909141756
605	1994	0.9871707867221269
605	758	0.9856326640990782
605	1963	0.974845530840794
605	4108	0.9622858021653019
605	635	0.9611256936005015
605	2894	0.9563653466607825
605	4123	0.9542210615441254
605	8945	0.9522748581226568
605	2671	0.9516220995410964
605	2402	0.9490955676361713
2077	1994	1.075099292503079
2077	758	1.0732299608772111
2077	1963	1.0563340317337382
2077	635	1.0529432997420929
2077	4108	1.0488488677160348
2077	2894	1.0421523244723743
2077	8945	1.0399400536324044
2077	2671	1.0391692903903875
2077	4123	1.0375644681582095
2077	11754	1.0362076387381707
1745	1994	1.2514873775636575
1745	758	1.2500062300843793
1745	1963	1.2374171565048204
1745	635	1.226498356159966
1745	4108	1.2261565331646271
1745	2894	1.21995663585296
1745	4123	1.2172092367173777
1745	8945	1.2163881938764647
1745	2671	1.2157692899750872
1745	11754	1.2130679866565284
303	1994	1.1223439306885465
303	758	1.1208761184896
303	1963	1.111044564469136
303	4108	1.0974847795644893
303	635	1.0956366820586574
303	2894	1.09169909642925
303	4123	1.0899397269114666
303	8945	1.087244860535309
303	2671	1.0867337255803515
303	2402	1.0848895536793046
1506	1994	1.0095453821592306
1506	758	1.0078352010703289
1506	1963	0.9939581979699343
1506	635	0.9854828901890158
1506	4108	0.9840400775561355
1506	2894	0.9777216040609353
1506	8945	0.9746074501384274
1506	4123	0.974342524238201
1506	2671	0.9738477050049843
1506	11754	0.9711011846641895
479	1994	0.8988039046707084
479	758	0.8966851398779685
479	1963	0.8870909567239494
479	4108	0.874069361146365
479	635	0.8723610865720608
479	2894	0.8685266677111576
479	4123	0.8663510961342988
479	8945	0.8640869947873113
479	2671	0.8633921282265832
479	2402	0.861348842086419
2056	1994	1.3870007365634285
2056	758	1.385715035213765
2056	1963	1.3803108790382546
2056	4108	1.36309891988474
2056	2894	1.3578956130099513
2056	4123	1.357860019064424
2056	635	1.3575135444829964
2056	2402	1.3533148903784267
2056	8945	1.3520721916852922
2056	2671	1.3516615303996107
474	1994	0.8629083481371593
474	1963	0.8623867448309515
474	758	0.8618294983233965
474	4108	0.8403106713530013
474	4123	0.8381632847616326
474	823	0.8370552240856858
474	2894	0.835907951948024
474	2402	0.8343003317471093
474	635	0.8296928405626882
474	8945	0.8282521802014756
312	1994	1.2136214367419482
312	758	1.211962104230531
312	1963	1.1937035555502415
312	635	1.1921572926325652
312	4108	1.187011351159044
312	2894	1.180048606871223
312	8945	1.1782070727687692
312	2671	1.1775129680687362
312	4123	1.1751341720486055
312	11754	1.174480340638265
698	1994	1.0551309219540506
698	758	1.053825630273727
698	1963	1.0497616422206901
698	4108	1.0315134582770906
698	4123	1.0269422325728406
698	2894	1.0265145153946837
698	635	1.0248366745539514
698	2402	1.022548870790114
698	823	1.0204896466909958
698	8945	1.02028306471794
444	1963	0.7361960556142694
444	1994	0.7239553357480595
444	758	0.723460558786934
444	823	0.7212536106425995
444	4123	0.7082667508200109
444	812	0.7065585595104578
444	2402	0.7057970978339922
444	4108	0.7040292723808397
444	289	0.7016572032885243
444	2894	0.7012038278314949
777	1994	1.0506419461880072
777	758	1.0491421498518219
777	1963	1.0360748180289492
777	635	1.0259551038274841
777	4108	1.0252130674260636
777	2894	1.0189490302745448
777	4123	1.0160165374993324
777	8945	1.015530148700832
777	2671	1.0148980233752654
777	11754	1.0121726853601136
1563	1994	1.1690242594124811
1563	758	1.1679437241590203
1563	1963	1.162904416602709
1563	4108	1.145141812469613
1563	4123	1.1401773178073993
1563	2894	1.1399274207444576
1563	635	1.1391913773873847
1563	2402	1.1356620134981594
1563	8945	1.1339504088984296
1563	823	1.1336474090782702
1237	1994	1.211920955032571
1237	758	1.2108918955687245
1237	1963	1.2098213111006129
1237	4108	1.1888281903050062
1237	4123	1.1858888581806555
1237	2894	1.18418465507049
1237	823	1.183646123673361
1237	2402	1.1818131013071431
1237	635	1.179630037731407
1237	8945	1.1769685020723628
911	1994	0.846703466629044
911	758	0.8453863652677995
911	1963	0.8445261159906456
911	4108	0.8239108676397595
911	4123	0.8209391081456909
911	2894	0.8193687206400795
911	823	0.8173391047897871
911	2402	0.816937499436573
911	635	0.8145175564648549
911	8945	0.8122079558342429
1178	1994	0.8940395405891506
1178	758	0.8924694344115544
1178	1963	0.8863532150305956
1178	4108	0.8702509485580738
1178	635	0.8652160652895873
1178	2894	0.8650125537977982
1178	4123	0.8645168760191873
1178	2402	0.859942668260649
1178	8945	0.8595303629584462
1178	2671	0.8588787915746259
1906	1994	1.044727119161489
1906	758	1.0424380083775249
1906	1963	1.0271868836438913
1906	635	1.0218387858854987
1906	4108	1.0189029199896293
1906	2894	1.0125780163637437
1906	8945	1.0099291418358456
1906	2671	1.009041171956154
1906	4123	1.0082573307451361
1906	11754	1.0061369526556327
1921	1994	0.9062118345611286
1921	758	0.9047955455353832
1921	1963	0.8999011146816633
1921	4108	0.8826451786467293
1921	4123	0.8775970637435692
1921	2894	0.877538601484625
1921	635	0.8765409768809495
1921	2402	0.8731524317141783
1921	8945	0.8716544567999671
1921	2671	0.8710753473604105
1832	1994	1.1783529224244438
1832	758	1.1767556326581332
1832	1963	1.1585893837818875
1832	635	1.1567933394240835
1832	4108	1.1517130326231273
1832	2894	1.144746403029218
1832	8945	1.1428516749725106
1832	2671	1.14220907675332
1832	4123	1.1399097388642079
1832	11754	1.139165085085998
187	1994	1.0443386148722789
187	758	1.0432841936201582
187	1963	1.0399556684151894
187	4108	1.020887576036483
187	4123	1.0167938113694743
187	2894	1.0159086718844665
187	635	1.0134660867402556
187	2402	1.0124848107130746
187	823	1.0119272330748275
187	8945	1.0094300628515336
1446	1994	1.1802633628938015
1446	758	1.1790877271538014
1446	1963	1.1725427890231752
1446	4108	1.1560567797411618
1446	635	1.1514054354302048
1446	2894	1.1506533434069146
1446	4123	1.1502909589545016
1446	2402	1.1456055554029305
1446	8945	1.1451443137579025
1446	2671	1.144790585376018
406	1994	1.2035938547809935
406	758	1.2020953572594464
406	1963	1.1883123805060216
406	635	1.179322971838915
406	4108	1.1779479781863902
406	2894	1.1715854248092343
406	4123	1.1683948163274909
406	8945	1.1683623355146735
406	2671	1.167760200540287
406	11754	1.1649714728735352
1936	1994	0.8587816235660017
1936	758	0.857367667864067
1936	1963	0.8479312851423276
1936	4108	0.834211877928946
1936	635	0.8318635467366188
1936	2894	0.8284419628232903
1936	4123	0.8268776224799694
1936	8945	0.823934261530224
1936	2671	0.8233187570695326
1936	2402	0.8219109588752544
380	1994	0.9748871719942473
380	758	0.9732372626314789
380	1963	0.9641926334461763
380	4108	0.950499966796357
380	635	0.9478859527866939
380	2894	0.9448579323362287
380	4123	0.9432565973368406
380	8945	0.9402898361521568
380	2671	0.9395596385565081
380	2402	0.9383541388316152
228	1994	1.3176675889962144
228	758	1.3165956561802037
228	1963	1.3138331977960396
228	4108	1.294322600038586
228	4123	1.2905098331109048
228	2894	1.289435870093633
228	635	1.2864444418835046
228	2402	1.2862610592310924
228	823	1.2861955188757164
228	8945	1.2827820668093433
580	1994	1.3099203550764067
580	758	1.3085682312431342
580	1963	1.2990204664826617
580	4108	1.2851818281241016
580	635	1.2830004928545966
580	2894	1.2793888970142906
580	4123	1.2778244349666656
580	8945	1.2748566023173014
580	2671	1.2743460888288847
580	2402	1.2728178408859387
128	1994	1.1842586661574241
128	758	1.1826294623256293
128	1963	1.1649880786634033
128	635	1.1623984285780156
128	4108	1.1577655495984764
128	2894	1.1508845755377903
128	8945	1.1488460389448596
128	2671	1.1481762001257354
128	4123	1.1462131444740793
128	11754	1.1451711530897928
1729	1994	1.0194405316470176
1729	758	1.01824280162045
1729	1963	1.0167111701545961
1729	4108	0.9964633790931594
1729	4123	0.9932130687506362
1729	2894	0.9917910020385133
1729	823	0.9894660167595677
1729	2402	0.989123899515072
1729	635	0.9875603686915695
1729	8945	0.9848122106480444
1845	1994	0.9661418804700991
1845	758	0.9646611886438405
1845	1963	0.9537215390140014
1845	4108	0.9411285151528876
1845	635	0.9401454450770302
1845	2894	0.9351742619820875
1845	4123	0.9330134957328381
1845	8945	0.931088562357227
1845	2671	0.9305143045931228
1845	11754	0.9278777968781051
909	1994	0.8363551903426574
909	758	0.8348239565348554
909	1963	0.8299962672370849
909	4108	0.8126772803756741
909	2894	0.8076310017743165
909	4123	0.8076158984367569
909	635	0.8066888514555594
909	2402	0.8031576824879771
909	8945	0.8016910164173621
909	2671	0.8011701237936737
1929	1994	1.3507759302252211
1929	758	1.3491440527101481
1929	1963	1.3322247907727247
1929	635	1.3284553227415132
1929	4108	1.324352708462114
1929	2894	1.3175884704514778
1929	8945	1.3152993920881801
1929	2671	1.3146891329135046
1929	4123	1.3131675917112107
1929	11754	1.3116818628363829
1135	1994	0.7414276008798486
1135	758	0.7395926763433065
1135	1963	0.7326066700125611
1135	4108	0.7175744429196581
1135	635	0.7133119062140197
1135	2894	0.7122858198302797
1135	4123	0.7112813577996352
1135	8945	0.7071393403935171
1135	2402	0.7066326849795144
1135	2671	0.7063377097957538
864	1994	0.9621539080193469
864	758	0.9604192745935491
864	1963	0.9492365459056002
864	4108	0.9370895048447915
864	635	0.9364601842408442
864	2894	0.9311835890448638
864	4123	0.928738655738963
864	8945	0.9271959846451276
864	2671	0.9265642946835246
864	11754	0.9238810629986988
69	1994	1.250136478160562
69	758	1.248770623127975
69	1963	1.2386758785817558
69	4108	1.225206564244646
69	635	1.2235354216524064
69	2894	1.2193467297251055
69	4123	1.2175717902715824
69	8945	1.2149565142629148
69	2671	1.2144804061948646
69	2402	1.2124890124945769
514	1994	0.8629684823323763
514	758	0.861370167205442
514	1963	0.8527074363755973
514	4108	0.8386604251028276
514	635	0.8357178713454964
514	2894	0.8330551135829516
514	4123	0.8316292280020956
514	8945	0.828362775157116
514	2671	0.8276582865899842
514	2402	0.8267707370926827
804	1994	1.0526874457533435
804	758	1.0510722599472246
804	1963	1.0356213495271218
804	635	1.0295143072351371
804	4108	1.0267575476297837
804	2894	1.020182908939384
804	8945	1.017507388562132
804	2671	1.0168107764749665
804	4123	1.016310051387039
804	11754	1.0139575387435045
1443	1994	1.3393181822224178
1443	758	1.3376696440450366
1443	1963	1.3193467621218455
1443	635	1.3178615788711707
1443	4108	1.31257824864345
1443	2894	1.3056148294316077
1443	8945	1.3037497389724375
1443	2671	1.3031312058757973
1443	4123	1.3006782037747806
1443	11754	1.3000440775870519
1593	1994	1.000880986596043
1593	758	0.9991651136609689
1593	1963	0.9845570839564871
1593	635	0.9772727627418571
1593	4108	0.9752127467094763
1593	2894	0.9687876232869126
1593	8945	0.9658938113094142
1593	4123	0.9651424556910492
1593	2671	0.9651329300686292
1593	11754	0.9623448320684079
94	1994	0.9906081698437414
94	758	0.9890686567530709
94	1963	0.9775757822369884
94	4108	0.9654715431970865
94	635	0.9649697239946015
94	2894	0.9594587386467902
94	4123	0.9570549012709104
94	8945	0.9555475179901551
94	2671	0.9549492615070577
94	11754	0.9522778377192946
1329	1994	1.066228643703698
1329	758	1.064957423159011
1329	1963	1.0605101039554552
1329	4108	1.0427037129305028
1329	4123	1.0379456035033958
1329	2894	1.037618344650481
1329	635	1.0361949294892718
1329	2402	1.033541160863487
1329	8945	1.0315634493546386
1329	2671	1.0310604048024037
212	1994	1.1431322489058
212	758	1.1414848633310273
212	1963	1.1297377770298767
212	4108	1.1182172214144734
212	635	1.1177817261040977
212	2894	1.1121741110956198
212	4123	1.109612033095492
212	8945	1.1084503382276298
212	2671	1.1076531789943858
212	11754	1.1050785452436636
1176	1994	1.1662790932538685
1176	758	1.1648827026179358
1176	1963	1.150845087821786
1176	635	1.1420614074977413
1176	4108	1.1403878565749819
1176	2894	1.133973032747385
1176	4123	1.1307588428156563
1176	8945	1.1307483575730803
1176	2671	1.1302883502391543
1176	11754	1.1274137617995432
1023	1994	0.8551848633691672
1023	758	0.8541027315782782
1023	1963	0.8514994688144507
1023	4108	0.8321325790279293
1023	4123	0.8283788940385433
1023	2894	0.8272425052243793
1023	2402	0.8241988797499873
1023	635	0.8239583884776304
1023	823	0.823601446799069
1023	8945	0.8206319221406727
959	1994	0.9466276467907507
959	758	0.9454645587343351
959	1963	0.9450837257836187
959	4108	0.9238429619870538
959	4123	0.9211874961183004
959	2894	0.9193311552816996
959	823	0.9188237300081995
959	2402	0.9172200884975863
959	635	0.9140251272820495
959	8945	0.9119764047478593
848	1994	1.2983724732108817
848	758	1.2970978605386647
848	1963	1.2890691452674177
848	4108	1.2738975785132265
848	635	1.270461087543032
848	2894	1.268308787727314
848	4123	1.2673441243398926
848	8945	1.2632835905093596
848	2671	1.2628438139573133
848	11754	1.260341023981259
1340	1994	1.1886568951069885
1340	758	1.1875541233246407
1340	1963	1.1829884148801562
1340	4108	1.1648386359519418
1340	4123	1.1601076542933042
1340	2894	1.159707498878961
1340	635	1.158527418386165
1340	2402	1.155638158680613
1340	823	1.1540644169170384
1340	8945	1.1535760653957792
242	1994	0.7909885121562288
242	1963	0.7907562027432681
242	758	0.7898422784417646
242	4108	0.7686395953015244
242	4123	0.7666327537333353
242	823	0.765265849777415
242	2894	0.7642922973080158
242	2402	0.7628436852702627
242	635	0.7576456979985041
242	8945	0.7565954990274111
507	1994	1.3623099243894696
507	758	1.3608435996279757
507	1963	1.3505545875249678
507	4108	1.3373823343909033
507	635	1.3358935076135854
507	2894	1.3315241817767356
507	4123	1.3296043676311227
507	8945	1.3272193139320057
507	2671	1.3266884993806844
507	2402	1.3245082733217823
390	1994	0.9559229713764015
390	758	0.9542369066108544
390	1963	0.9459078624731821
390	4108	0.9316511826985153
390	635	0.9285209399145449
390	2894	0.9261254746946438
390	4123	0.9247486868612383
390	8945	0.9213256367904167
390	2671	0.9206330457715777
390	2402	0.919923306134493
1637	1994	1.1837077177205368
1637	758	1.1820753074986396
1637	1963	1.1644588989034843
1637	635	1.1618367132639114
1637	4108	1.1572287693160017
1637	2894	1.1503515850638864
1637	8945	1.1483088696649957
1637	2671	1.147633284883069
