2100	1994	1.177784799525076
1637	4123	1.145687067163516
1637	11754	1.1446329438095906
1055	1994	0.8202373564003118
1055	758	0.8190610992859203
1055	1963	0.8172171111612521
1055	4108	0.7973512650768193
1055	4123	0.7939421974607603
1055	2894	0.7926066810906723
1055	2402	0.7898484074503612
1055	823	0.7896007605625462
1055	635	0.7885891159231396
1055	8945	0.7857761801978662
1216	1994	0.8900366543558826
1216	758	0.8887238878995053
1216	1963	0.8854289263711304
1216	4108	0.8667934688821828
1216	4123	0.8625983987913493
1216	2894	0.8618895948914639
1216	635	0.8593265639784519
1216	2402	0.8583309797919502
1216	823	0.8564338600580271
1216	8945	0.8555003973865802
277	1994	1.0300294403676367
277	758	1.0284293213044307
277	1963	1.016148717286296
277	635	1.0049503948889398
277	4108	1.0048948090672924
277	2894	0.998767996836958
277	4123	0.996045977485415
277	8945	0.9951644270000611
277	2671	0.9944380599322051
277	11754	0.9917957031087846
627	1994	1.131648251122911
627	758	1.1302688872534672
627	1963	1.120032732951691
627	4108	1.1067594258743623
627	635	1.1051551066996341
627	2894	1.1008765226796473
627	4123	1.099045011602817
627	8945	1.0965569713233796
627	2671	1.0960294774859318
627	2402	1.0939591470950831
1179	1994	1.0162919970350655
1179	758	1.014750486012926
1179	1963	1.002826100323065
1179	4108	0.9911117662378416
1179	635	0.9909460668745362
1179	2894	0.9850271367502439
1179	4123	0.9824701980240769
1179	8945	0.9812631512280061
1179	2671	0.9806391811717768
1179	11754	0.9779644112411041
348	1994	1.4577892499805292
348	758	1.4561787317238957
348	1963	1.4377489846575433
348	635	1.4363606602021257
348	4108	1.4309740258675634
348	2894	1.4239868482045759
348	8945	1.4221318176052957
348	2671	1.4215531087230233
348	4123	1.4190391975689445
348	11754	1.4184423506225523
482	1994	1.175478123895345
482	758	1.1741285187256518
482	1963	1.1628147349542657
482	4108	1.1502741088235506
482	635	1.1496051518839234
482	2894	1.144231122447373
482	4123	1.1420327480618748
482	8945	1.1402070392019124
482	2671	1.1397278356955178
482	11754	1.1370403609470094
1025	1994	0.9177881151140145
1025	758	0.9162548946692717
1025	1963	0.9131431813015367
1025	4108	0.8946356814284502
1025	4123	0.8904361464138815
1025	2894	0.8898296431155684
1025	635	0.8870984486164799
1025	2402	0.8862000662308218
1025	823	0.8835766268218387
1025	8945	0.8834257221487439
1672	1994	1.2201955861046168
1672	758	1.2185679224928205
1672	1963	1.201335812459922
1672	635	1.198078585243259
1672	4108	1.1937590201092836
1672	2894	1.1869410659760795
1672	8945	1.1847661211575435
1672	2671	1.184121193618749
1672	4123	1.182414936130579
1672	11754	1.1811225434901838
641	1994	1.2444917534982136
641	758	1.2430863329741342
641	1963	1.2368012294139676
641	4108	1.2203410441984257
641	635	1.2155833675989327
641	2894	1.2150576128413795
641	4123	1.2146111539704891
641	2402	1.2099545773184919
641	8945	1.2094945232435823
641	2671	1.2090765517587023
2042	1994	0.9860853721410625
2042	758	0.9847745758091739
2042	1963	0.9801902857749826
2042	4108	0.96235054443901
2042	4123	0.9575144005191905
2042	2894	0.957277876766681
2042	635	0.9561130090457229
2042	2402	0.9530613233137315
2042	8945	0.9512034190446826
2042	2671	0.9508021243232648
1220	1994	1.4289784913854617
1220	758	1.4272965092064438
1220	1963	1.4087054130215946
1220	635	1.407694833769664
1220	4108	1.4021194016033203
1220	2894	1.3951328050371632
1220	8945	1.3933298097602842
1220	2671	1.392742517041085
1220	4123	1.3900707785030777
1220	11754	1.3896086773971914
525	1994	1.042813774341992
525	758	1.0414298383007454
525	1963	1.0306139235012082
525	4108	1.0178127457938988
525	635	1.016680706401898
525	2894	1.0118446775524539
525	4123	1.0098031509772276
525	8945	1.0077067352614553
525	2671	1.007164799572758
525	2402	1.0046538388345059
441	1994	1.0105383788391897
441	758	1.0094809837826904
441	1963	1.0061701903853275
441	4108	0.987122672453763
441	4123	0.9830345980769477
441	2894	0.9821438303841872
441	635	0.9796670948363034
441	2402	0.9787337892038852
441	823	0.9781037818515457
441	8945	0.9756711849626938
567	1994	0.9981164737027899
567	758	0.9967992636487644
567	1963	0.9873817607717906
567	4108	0.9734227909208082
567	635	0.9711046413669315
567	2894	0.9676352505983996
567	4123	0.9661449857100778
567	8945	0.9630655496874434
567	2671	0.9625556813999644
567	2402	0.9611564408512827
1035	1963	0.6786302130315437
1035	1994	0.6770472470710738
1035	758	0.6760759229419171
1035	4108	0.6550843832545135
1035	823	0.6547965656394514
1035	4123	0.6539802421796592
1035	2894	0.6509157927875961
1035	2402	0.650382177219717
1035	812	0.6427300515016283
1035	8945	0.6427139325865107
1545	1994	1.1130805947836824
1545	758	1.1113186858240454
1545	1963	1.096037696754109
1545	635	1.0899188859009246
1545	4108	1.0873064925815228
1545	2894	1.0807951135998821
1545	8945	1.0781254293297424
1545	2671	1.0773215145999067
1545	4123	1.0768754358440493
1545	11754	1.074511270945447
88	1994	0.9332536662050308
88	758	0.9315306057573469
88	1963	0.9213918073131091
88	4108	0.9086352791531871
88	635	0.9069464597392349
88	2894	0.90286040871283
88	4123	0.9008120143520222
88	8945	0.8986368541564566
88	2671	0.8978655716995448
88	2402	0.8957848004422632
634	1994	1.0734624144103113
634	758	1.0717121547329764
634	1963	1.060625436307551
634	4108	1.0485336386492898
634	635	1.0477364321716782
634	2894	1.0426368314765717
634	4123	1.0402217380341348
634	8945	1.0386645457370691
634	2671	1.0379519641139003
634	11754	1.0353255261580387
70	1994	0.8689918002769668
70	758	0.8677502548084621
70	1963	0.8628873521120789
70	4108	0.8452740028360444
70	4123	0.840325532077
70	2894	0.8401300796957557
70	635	0.8391632246939145
70	2402	0.8358538924386507
70	8945	0.8341624056345927
70	2671	0.8337229185707757
1049	1994	1.003315067399914
1049	758	1.0016352344038661
1049	1963	0.9904268067873275
1049	4108	0.9783858912651865
1049	635	0.9776175971583978
1049	2894	0.9724472754557933
1049	4123	0.9700451881356387
1049	8945	0.9685161329395829
1049	2671	0.9677954995379585
1049	11754	0.9651862511262452
226	1994	0.9280729858922437
226	758	0.9262603886451796
226	1963	0.9173815904812189
226	4108	0.9036500771959177
226	635	0.9010633142729614
226	2894	0.8980917493260565
226	4123	0.8964183524138438
226	8945	0.8934608921249871
226	2671	0.8927490632398992
226	2402	0.8915247090645334
396	1994	1.1360885213174845
396	758	1.134551407463197
396	1963	1.1191012571882433
396	635	1.1128631694022901
396	4108	1.110103330202266
396	2894	1.1035066457912261
396	8945	1.1008024051220626
396	2671	1.100162723515353
396	4123	1.0996911915055894
396	11754	1.09729337209734
1919	1994	1.1412190212629245
1919	758	1.1397140248460473
1919	1963	1.1282306859075086
1919	4108	1.1160241384565075
1919	635	1.1155436525045164
1919	2894	1.1100058349618036
1919	4123	1.1076289439696017
1919	8945	1.1060659359167968
1919	2671	1.105516200057397
1919	11754	1.1028217526832735
155	1994	0.8675623140085997
155	758	0.8663085927663084
155	1963	0.8607088867385767
155	4108	0.8438047560590385
155	2894	0.838543140302669
155	4123	0.8384730760779878
155	635	0.838222109581427
155	2402	0.8339400874160439
155	8945	0.8328436705131909
155	2671	0.8323214629198745
463	1963	0.7199221431049279
463	1994	0.7067509187787232
463	758	0.7063350327992941
463	823	0.7059462359421558
463	289	0.6961781664659472
463	4123	0.6916108904063869
463	812	0.69120136511809
463	2402	0.6892186552137651
463	4108	0.6869053264291952
463	2894	0.684188760742182
2001	1994	0.8877207929948513
2001	758	0.8864360647687833
2001	1963	0.8830829203215658
2001	4108	0.8644111569960125
2001	4123	0.8602018980230585
2001	2894	0.8594953185381407
2001	635	0.8570151834322883
2001	2402	0.8559174545192235
2001	823	0.8541949656066151
2001	8945	0.8531019329133307
166	1994	1.05391567226804
166	758	1.0525776392568815
166	1963	1.0433517881416707
166	4108	1.029274767909452
166	635	1.026794941698625
166	2894	1.0235220016288837
166	4123	1.0220853954518438
166	8945	1.0189008292074524
166	2671	1.0183772879829804
166	2402	1.0171201653319686
190	1963	0.7402495149967298
190	1994	0.7280493177019969
190	758	0.7272864604254525
190	823	0.7246688690784886
190	4123	0.7124247864341168
190	2402	0.7099857510163813
190	812	0.7096362784073582
190	4108	0.7081892065943995
190	2894	0.7054873731652122
190	2102	0.6996398057754963
405	1994	1.09705776263754
405	758	1.0953191735074737
405	1963	1.0850256386478772
405	4108	1.0724058625929307
405	635	1.0708756621725424
405	2894	1.066608624177182
405	4123	1.0644922238209529
405	8945	1.0624306074921772
405	2671	1.0616676133925436
405	2402	1.0594498778700727
876	1994	1.2194847098648032
876	758	1.2178957114521776
876	1963	1.2019031374065712
876	635	1.1966115199582479
876	4108	1.1933844574463515
876	2894	1.1867271296791937
876	8945	1.1841949938685483
876	2671	1.1835314317022414
876	4123	1.1826780612501429
876	11754	1.1806305354047253
275	1994	1.1245968968612285
275	758	1.123037118876642
275	1963	1.1064956930386
275	635	1.1020403169264492
275	4108	1.0983450138525452
275	2894	1.0915994321973124
275	8945	1.089218832385895
275	2671	1.0885812704774205
275	4123	1.0873745101752275
275	11754	1.0856400675125322
583	1994	1.2389161120295893
583	758	1.2376703783957899
583	1963	1.2293604409608587
583	4108	1.214352106772588
583	635	1.2111590698966601
583	2894	1.208714227557434
583	4123	1.2076692889876581
583	8945	1.2037608198591725
583	2671	1.20334635502818
583	2402	1.2027856367034544
1088	1994	0.9821108655326966
1088	758	0.9807150641066499
1088	1963	0.9717137741412298
1088	4108	0.95761617178104
1088	635	0.9549134576536848
1088	2894	0.9519058364082863
1088	4123	0.9505099756257591
1088	8945	0.9472570332156839
1088	2671	0.9466623227660722
1088	2402	0.9455892284285644
47	1994	1.161021879762982
47	758	1.1591625982150866
47	1963	1.1436393956211903
47	635	1.138045274133756
47	4108	1.1351232970279168
47	2894	1.1286161546401754
47	8945	1.1260034511252164
47	2671	1.1252198838500165
47	4123	1.1245305126880139
47	11754	1.1223520827228162
1196	1994	0.9300993217743176
1196	758	0.9287831609244646
1196	1963	0.9272803764479318
1196	4108	0.9072857223791347
1196	4123	0.9039910476164041
1196	2894	0.9026416054059501
1196	2402	0.8999354508955038
1196	823	0.8995137038796017
1196	635	0.8983091643856271
1196	8945	0.895722331387804
1183	1994	0.9105701327480582
1183	758	0.9093904971356197
1183	1963	0.9050492994261432
1183	4108	0.8870249589610246
1183	4123	0.8823625727557851
1183	2894	0.8819286362798913
1183	635	0.8804069086316211
1183	2402	0.8779612954807039
1183	8945	0.8758169579234845
1183	823	0.8757841991569192
700	1994	1.2059790781017925
700	758	1.2043374945840508
700	1963	1.1862267476375974
700	635	1.1844093578076076
700	4108	1.179378946565894
700	2894	1.172434078953838
700	8945	1.1705378350269304
700	2671	1.1698632067296248
700	4123	1.1675849942733696
700	11754	1.1668304733673667
1658	1994	1.1189886243423672
1658	758	1.1178041463549484
1658	1963	1.1140725648584453
1658	4108	1.095571104542866
1658	4123	1.0912127240175105
1658	2894	1.090565405151866
1658	635	1.0884626099984887
1658	2402	1.0868808903355833
1658	823	1.0852280614986403
1658	8945	1.0842663146719371
1493	1994	1.0858384246587034
1493	758	1.0843914827971597
1493	1963	1.0722660805878321
1493	4108	1.0605781848830627
1493	635	1.0605401971754618
1493	2894	1.0544376507552249
1493	4123	1.0518808650580869
1493	8945	1.0507139154678744
1493	2671	1.0501263808297578
1493	11754	1.0474396768929033
750	1994	1.1466624505619718
750	758	1.1451996896269623
750	1963	1.1321400999669013
750	635	1.1219279600993914
750	4108	1.121158795051565
750	2894	1.1148914678105453
750	4123	1.1119863414278872
750	8945	1.1114393231313169
750	2671	1.1108623217141482
750	11754	1.1081083540259002
2088	1994	1.4526338237738858
2088	758	1.4511361918668286
2088	1963	1.4402858837953947
2088	4108	1.427507475447017
2088	635	1.4265548460950828
2088	2894	1.4215854440778022
2088	4123	1.4194367452272147
2088	8945	1.417426818317885
2088	2671	1.4169301538868282
2088	2402	1.4142622141668513
173	1994	1.1331549198121293
173	758	1.1316739704409735
173	1963	1.1202480543834619
173	4108	1.1078891770939996
173	635	1.1074153267897562
173	2894	1.1018803628246805
173	4123	1.0995366118238499
173	8945	1.0978902333117577
173	2671	1.0974006604146263
173	11754	1.0946740279391731
1358	1994	1.0627162328833373
1358	758	1.060837184415171
1358	1963	1.0439204389789787
1358	635	1.0406093775046619
1358	4108	1.03661872955637
1358	2894	1.0299067507116915
1358	8945	1.027759559458129
1358	2671	1.0268837022035346
1358	4123	1.0253141023469023
1358	11754	1.023992083478311
401	1994	1.0019654515950518
401	758	1.0006927506726808
401	1963	0.9976426654845798
401	4108	0.9788265789096235
401	4123	0.974769616728191
401	2894	0.9739390756712072
401	635	0.971098000725053
401	2402	0.9705394721626697
401	823	0.9688775272772943
401	8945	0.9674897125553957
25	1963	0.8817713901924029
25	1994	0.878908850489819
25	758	0.8780556564809021
25	823	0.8593547121206799
25	4108	0.8570054043696094
25	4123	0.8565469869724285
25	2402	0.8530446475933168
25	2894	0.8529867862022416
25	812	0.8473043973250829
25	8945	0.8443504256386872
391	1994	1.3471949146223248
391	758	1.3460613863514213
391	1963	1.3409422469575731
391	4108	1.3233243516717235
391	4123	1.318297952840856
391	2894	1.3181149989420233
391	635	1.3174352923061061
391	2402	1.3137779307665995
391	8945	1.3121795300776284
391	2671	1.311823992144311
541	1994	0.941027957026028
541	758	0.9394160263963917
541	1963	0.9328418600304346
541	4108	0.9172438333338842
541	635	0.9125102268710356
541	2894	0.9119470386700915
541	4123	0.911261848095377
541	2402	0.9066525436484973
541	8945	0.9066491000960801
541	2671	0.9059042485511717
1566	1994	1.2602921061328236
1566	758	1.2587067701667463
1566	1963	1.2456378920893847
1566	635	1.2355981806562952
1566	4108	1.234668323145936
1566	2894	1.2284559796381191
1566	4123	1.225444932158582
1566	8945	1.2249770098141366
1566	2671	1.2244406038308169
1566	11754	1.2216185181263182
1946	1994	1.0834460457486625
1946	758	1.0816488610408082
1946	1963	1.0649813148987315
1946	635	1.0611211955258022
1946	4108	1.0572637060906627
1946	2894	1.050571267115011
1946	8945	1.0482879426044687
1946	2671	1.0475298746572355
1946	4123	1.0461228100328575
1946	11754	1.04459590621324
665	1994	0.8400000988963863
665	758	0.838447425478885
665	1963	0.8296409190949832
665	4108	0.8154418175107927
665	635	0.8127582372310952
665	2894	0.8098237866503105
665	4123	0.8083680986035857
665	8945	0.8050916084410562
665	2671	0.8045334173562265
665	2402	0.8034524963983385
1253	1994	1.0186170981512692
1253	758	1.0169377458726911
1253	1963	1.004257723161461
1253	635	0.993842300734072
1253	4108	0.9933791937930492
1253	2894	0.9872186066021099
1253	4123	0.9842904453562618
1253	8945	0.9837358394440219
1253	2671	0.983008952819302
1253	11754	0.9803242933651521
732	1994	1.1201430578374842
732	758	1.1187534975870213
732	1963	1.1066200579970378
732	4108	1.0948358234779985
732	635	1.0948110068798997
732	2894	1.0886782767583256
732	4123	1.0861602849337675
732	8945	1.084934389284173
732	2671	1.0843916234383348
732	11754	1.0816905412953937
1692	1994	1.2034203262880891
1692	758	1.201611055413696
1692	1963	1.1887594455975363
1692	635	1.1787715917078432
1692	4108	1.1780233029569174
1692	2894	1.1718989785418503
1692	4123	1.1688023020250962
1692	8945	1.1684400351178794
1692	2671	1.1677438472296748
1692	11754	1.1649833902491886
1826	1994	1.1710549625285047
1826	758	1.1694334963829096
1826	1963	1.1569797809457971
1826	635	1.1460589601573319
1826	4108	1.1457424391286744
1826	2894	1.1396123153582374
1826	4123	1.1368034323287182
1826	8945	1.1360129036708881
1826	2671	1.1353674635656046
1826	11754	1.1326503887878745
728	1994	1.1741530042976749
728	758	1.1726072969232502
728	1963	1.1667695286006872
728	4108	1.1503606015965815
728	2894	1.1451661108665434
728	635	1.145105350860599
728	4123	1.1447864053888677
728	2402	1.1402290747030333
728	8945	1.1395769638329474
728	2671	1.1389593571999548
1585	1994	1.0813369318054522
1585	758	1.0804032403188215
1585	1963	1.078546592772328
1585	4108	1.0581025348035342
1585	4123	1.054806459749627
1585	2894	1.0533080144613385
1585	823	1.0520455326911056
1585	2402	1.0506461501935485
1585	635	1.0494813754946823
1585	8945	1.0463317282002842
1137	1994	1.3243648971228892
1137	758	1.3230947120870449
1137	1963	1.313358837016435
1137	4108	1.299409103969003
1137	635	1.2974696749553254
1137	2894	1.2935789441624967
1137	4123	1.292000428131618
1137	8945	1.2890320271224716
1137	2671	1.2886497027968953
1137	2402	1.2869390579589117
628	1994	1.2371205366000086
628	758	1.2358438343674003
628	1963	1.2277061886545704
628	4108	1.2125652187138773
628	635	1.2092701383379625
628	2894	1.2069662563963095
628	4123	1.205956962477906
628	8945	1.2019530706193602
628	2671	1.2015512050908255
628	2402	1.2010879874720246
2006	1963	0.8856896957585603
2006	1994	0.8812961052778718
2006	758	0.8804536521761559
2006	823	0.8642684695056481
2006	4123	0.8601316528481775
2006	4108	0.8598244440018885
2006	2402	0.856821906631881
2006	2894	0.8560136838987313
2006	812	0.8515784363386094
2006	2102	0.8474643363171819
873	1994	1.1884206325413007
873	758	1.1868134030610946
873	1963	1.1685617385448657
873	635	1.1669156941561254
873	4108	1.1617617863138212
873	2894	1.154786666946633
873	8945	1.1529191213508843
873	2671	1.1522718942075179
873	4123	1.1499118266069548
873	11754	1.1492226714071998
840	1994	0.8285700511430983
840	758	0.8273193395025529
840	1963	0.8229266773624049
840	4108	0.8049953434180424
840	4123	0.8002759767495048
840	2894	0.7999179933152474
840	635	0.7984806145143821
840	2402	0.7958668002850485
840	8945	0.7938218046352994
840	823	0.7934248281596232
1228	1994	1.0759227879093372
1228	758	1.074845268466879
1228	1963	1.071629629269578
1228	4108	1.0524872630443154
1228	4123	1.0484415017884787
1228	2894	1.047534455916371
1228	635	1.0449894450331323
1228	2402	1.0441435975775069
1228	823	1.0436276553101638
1228	8945	1.0410208872324418
1044	1994	1.1252043655210147
1044	758	1.1241094230830517
1044	1963	1.122109753149192
1044	4108	1.1020931748327656
1044	4123	1.0986498161516571
1044	2894	1.0973178014592277
1044	823	1.0948565566581732
1044	2402	1.0945019701062317
1044	635	1.0935563162391106
1044	8945	1.0904577077362545
1858	1994	1.2876150550519971
1858	758	1.2862954582046198
1858	1963	1.275940246454564
1858	4108	1.2625508040679807
1858	635	1.2611174247327679
1858	2894	1.2566465453080577
1858	4123	1.2548104902209793
1858	8945	1.2523040581237526
1858	2671	1.251879777050424
1858	2402	1.2496821514635752
595	1994	0.9261619445341727
595	1963	0.926092356260094
595	758	0.9251418181316992
595	4108	0.9036589303350393
595	4123	0.9017381587608879
595	823	0.901217026455056
595	2894	0.899295446794264
595	2402	0.8979198774793526
595	635	0.8926628946796252
595	8945	0.8915194242274139
21	1994	0.8887655470502505
21	758	0.8870805295966262
21	1963	0.8764345022665067
21	4108	0.8640179736134415
21	635	0.8627585051736784
21	2894	0.8581544140114186
21	4123	0.8559521563155366
21	8945	0.8540721028929585
21	2671	0.8533274054886938
21	2402	0.8508652549761825
184	1994	0.9255477790505425
184	758	0.924124954255402
184	1963	0.9225804613422232
184	4108	0.9026744324796925
184	4123	0.899313313320857
184	2894	0.8980646824865437
184	2402	0.8952448814554426
184	823	0.8945293026335437
184	635	0.8938356583793294
184	8945	0.891149527040691
2062	1994	0.9788107253255336
2062	758	0.9776411986148407
2062	1963	0.9728454956502466
2062	4108	0.9550995642088882
2062	4123	0.9502123417906454
2062	2894	0.9499383880361306
2062	635	0.9489169858963301
2062	2402	0.9457483745495457
2062	8945	0.9439379504723767
2062	2671	0.9435319172403518
1693	1994	0.9372210004574952
1693	758	0.9354543157942214
1693	1963	0.9226758054891006
1693	635	0.9125474419231911
1693	4108	0.9120035071829747
1693	2894	0.9058571818099947
1693	4123	0.9028294493516491
1693	8945	0.9024302589773856
1693	2671	0.9016450173849185
1693	11754	0.8989665958049813
318	1994	0.9173225559869564
318	758	0.9155804384462729
318	1963	0.9060030468107374
318	4108	0.8928178354438503
318	635	0.8906961705599767
318	2894	0.8871295048643899
318	4123	0.8852660786067431
318	8945	0.8827319671530831
318	2671	0.8819752649484114
318	2402	0.8803030789581849
134	1994	0.9036672747232632
134	758	0.9018454528431167
134	1963	0.8915322406949484
134	4108	0.8790221639868528
134	635	0.8775364558354225
134	2894	0.8732516997015837
134	4123	0.8710645135036577
134	8945	0.8690931942985355
134	2671	0.8682969218238222
134	2402	0.8660215168324611
162	1994	1.0795360957224385
162	758	1.0780136403686096
162	1963	1.0665069114173096
162	4108	1.0545433744946935
162	635	1.0539457339499223
162	2894	1.0485042831941906
162	4123	1.0461172449090836
162	8945	1.0446469896726673
162	2671	1.0439687172786603
162	11754	1.0413621016623276
770	1994	0.9290323882452538
770	758	0.9278843392154779
770	1963	0.9270282182354478
770	4108	0.9061101760099084
770	4123	0.9032219839089954
770	2894	0.9015263275732118
770	823	0.9005066277157908
770	2402	0.8991945000860865
770	635	0.8967076416358807
770	8945	0.8943015828373408
2094	1994	1.0621500955937986
2094	758	1.0605411382866845
2094	1963	1.0588866354133866
2094	4108	1.0391857655133847
2094	4123	1.0356894397164136
2094	2894	1.0346281799437462
2094	2402	1.0315979263747979
2094	635	1.0305984509327628
2094	823	1.0302933261462786
2094	8945	1.0277394058359353
7	1994	0.8683411404516009
7	758	0.8669626665048543
7	1963	0.8597225786745799
7	4108	0.8442684150932556
7	635	0.8400856525472913
7	2894	0.8388038158943342
7	4123	0.8380525455377186
7	8945	0.8336299808979284
7	2402	0.8333415026463648
7	2671	0.8330395682987322
535	1994	1.1329322569056344
535	758	1.1313583002870393
535	1963	1.1224603780525653
535	4108	1.1084323593005956
535	635	1.1057560320904227
535	2894	1.1028022056535953
535	4123	1.1013040958118034
535	8945	1.0981305732785747
535	2671	1.097506354111844
535	2402	1.0963902580539953
1559	1994	0.7903038666172566
1559	758	0.7884397225265312
1559	1963	0.7802828045795114
1559	4108	0.7661833013252968
1559	635	0.762893270431013
1559	2894	0.7607392590781339
1559	4123	0.7592932666278801
1559	8945	0.7559502011398695
1559	2671	0.7551255996132769
1559	2402	0.7545064954204332
1017	1994	1.1236348289284956
1017	758	1.121733674768208
1017	1963	1.1097295636855464
1017	635	1.0985609250901376
1017	4108	1.0984977240006437
1017	2894	1.0925164202353674
1017	4123	1.0896554109260028
1017	8945	1.0888332663454592
1017	2671	1.0880881529747028
1017	11754	1.0853889545258437
504	1994	1.3135397535290307
504	758	1.3119022644943015
504	1963	1.2929669283848242
504	635	1.29245288175701
504	4108	1.2867026692814953
504	2894	1.2796419642060832
504	8945	1.2779755722611588
504	2671	1.277328845052451
504	4123	1.2744979944414037
504	11754	1.2742289528101065
1010	1994	1.386648296977523
1010	758	1.385229098927314
1010	1963	1.3744840580780715
1010	4108	1.3616110614033434
1010	635	1.360477355595013
1010	2894	1.3556714927201678
1010	4123	1.3536247993623476
1010	8945	1.351497188466846
1010	2671	1.3509783708746568
1010	2402	1.3484740527817316
426	1994	1.2771014971098418
426	758	1.2755739398375314
426	1963	1.2602325291673557
426	635	1.2537771215986981
426	4108	1.2510648331710215
426	2894	1.2444900729398882
426	8945	1.241725747664122
426	2671	1.2411313699152817
426	4123	1.2407170503132563
426	11754	1.2382368186572124
1318	1994	1.2022488829164504
1318	758	1.2004667188729208
1318	1963	1.184496128758012
1318	635	1.1794721239466812
1318	4108	1.1761260650190783
1318	2894	1.1695392851228386
1318	8945	1.1670086055364117
1318	2671	1.1663206133763966
1318	4123	1.1653461545672459
1318	11754	1.163382062894037
102	1994	0.9578684929674166
102	758	0.9567857203978679
102	1963	0.9566128970050823
102	4108	0.9352286772154974
102	4123	0.9327086771181656
102	2894	0.930709668224352
102	823	0.9306166912983125
102	2402	0.9287828144163328
102	635	0.9251179536914704
102	8945	0.9233198413721515
1824	1994	1.0317429668654714
1824	758	1.0303051333006334
1824	1963	1.0183835035293427
1824	4108	1.0065079118984397
1824	635	1.0063147373351324
1824	2894	1.000395899664476
1824	4123	0.9979173926094075
1824	8945	0.9966019427316738
1824	2671	0.9960324145134059
1824	11754	0.9933479917094715
